HomePlanet,CryoSleep,Cabin,Destination,Age,VIP
0,1,2784,2,27,0
0,0,1867,2,19,0
1,1,257,0,31,0
1,0,259,2,38,0
0,0,1940,2,20,0
0,0,2098,2,31,0
1,1,120,0,21,0
1,1,463,2,20,0
1,1,463,0,23,0
0,0,2099,0,24,0
0,0,2248,2,19,0
1,0,533,2,45,0
1,0,533,2,44,0
2,1,652,2,46,0
0,0,2853,2,21,0
0,0,1134,2,27,0
0,0,1134,2,20,0
1,1,59,2,44,0
1,0,2691,2,29,0
1,0,59,2,40,0
0,0,2932,2,30,0
0,0,653,2,14,0
1,1,211,0,31,0
1,0,211,0,27,0
1,0,211,0,66,0
0,0,2931,2,24,0
1,0,258,0,19,0
0,1,720,2,36,0
0,0,1202,2,21,0
0,1,3132,0,18,0
0,1,3193,2,26,0
0,0,2386,2,19,0
0,1,2463,2,48,0
0,0,3060,2,23,0
0,0,3131,2,24,0
0,0,796,2,19,0
2,1,1699,2,24,0
0,0,2316,2,27,0
0,1,2700,2,6,0
0,0,1709,2,33,0
0,0,1660,1,23,0
0,0,1717,1,30,0
0,0,2532,2,28,0
0,0,2532,2,1,0
0,0,1736,2,20,0
0,1,1750,2,17,0
0,0,1716,2,34,0
0,0,864,1,24,0
0,0,2605,2,29,0
0,0,1749,2,20,0
0,1,2682,0,5,0
1,1,227,0,22,0
1,0,227,2,16,0
0,1,2690,0,7,0
0,0,1765,0,36,0
2,0,614,0,26,0
0,0,1764,2,40,0
0,1,2750,2,29,0
2,1,1781,2,2,0
2,0,1781,2,23,0
2,0,1781,2,0,0
1,0,326,0,30,0
0,0,1024,2,56,0
1,1,236,2,36,0
1,1,236,2,56,0
0,0,1795,2,19,0
0,1,2726,1,39,0
2,0,1804,2,38,0
2,0,1812,2,28,0
1,0,0,2,35,0
0,0,1049,0,26,0
0,0,1805,2,31,0
0,0,1813,2,38,0
0,0,1822,0,27,0
2,1,1829,0,30,0
0,0,2777,2,22,0
1,1,440,2,29,0
0,1,2759,2,0,0
0,0,2759,0,8,0
0,1,2759,2,3,0
0,1,2759,2,27,0
0,0,2759,2,9,0
0,0,1859,1,29,0
0,0,1868,2,18,0
2,0,1034,2,22,0
2,0,1840,2,24,0
2,1,1846,0,25,0
0,0,1860,2,36,0
1,1,417,2,14,0
1,1,417,0,24,0
1,0,417,0,26,1
0,0,1885,1,29,0
0,0,2807,2,40,0
1,0,60,2,36,0
1,0,669,2,46,0
1,0,669,2,42,0
0,1,2815,2,23,0
0,0,2820,2,19,0
1,0,634,0,25,0
0,0,2691,2,22,0
1,1,212,2,35,0
1,0,212,0,39,0
1,1,212,0,42,0
1,0,212,2,35,0
0,1,1930,1,29,0
0,0,1930,2,20,0
0,1,2854,2,25,0
2,1,1950,2,36,0
2,0,633,2,39,0
1,1,645,0,23,0
1,1,645,0,19,0
0,0,2861,2,50,0
0,0,1922,1,41,0
2,0,1976,0,19,0
0,0,2847,2,20,0
1,1,220,0,19,0
1,1,220,2,38,0
1,0,220,0,32,0
2,0,668,2,44,0
2,0,1991,2,18,0
2,0,1996,2,49,0
2,0,674,0,23,0
0,0,2883,2,31,0
2,0,464,2,55,0
2,0,2012,2,60,0
2,1,2012,2,20,0
2,0,682,2,34,0
2,0,701,2,14,0
2,1,701,2,26,0
1,0,228,0,19,0
1,1,228,2,25,0
0,0,2031,0,42,0
0,0,1962,2,18,0
2,0,691,2,50,0
0,0,1981,2,26,0
1,1,2691,2,47,0
0,0,2066,1,35,0
2,0,1992,0,58,0
0,0,1997,0,20,0
1,0,469,2,28,0
0,1,2906,1,12,0
0,0,700,0,20,0
0,1,2919,2,22,0
0,0,2876,2,31,0
0,1,2942,1,24,0
2,0,707,2,17,0
2,1,2092,0,28,0
0,1,2691,0,18,0
0,0,2952,2,48,0
0,0,2106,2,38,0
1,1,83,0,33,0
0,1,2957,2,20,0
2,0,721,2,22,0
0,0,2136,2,52,0
0,0,2136,0,15,0
0,0,2136,2,25,0
0,1,2964,0,14,0
0,1,2964,0,28,0
0,0,2136,2,16,0
0,0,2964,2,48,0
0,0,2136,2,36,0
0,0,713,1,19,0
0,1,2979,1,43,0
1,1,447,2,32,0
1,0,447,0,54,0
1,0,22,2,33,0
1,1,22,2,21,0
1,0,22,2,33,0
1,1,22,0,28,0
1,0,22,2,23,0
1,0,22,2,26,0
2,1,2151,2,41,0
0,1,3001,2,2,0
0,1,3001,1,21,0
0,0,2164,1,70,0
0,0,2169,2,20,0
0,0,735,2,31,0
0,0,735,2,8,0
0,1,735,2,5,0
2,0,2180,2,45,0
2,0,2691,2,37,0
0,1,2943,2,24,0
1,0,470,0,55,0
0,0,2214,2,18,0
0,0,2691,2,36,0
2,0,477,2,59,0
0,1,3037,2,61,0
0,0,2980,0,46,0
2,0,2222,2,29,0
0,1,3044,2,18,0
1,1,260,2,20,0
2,0,2230,2,28,0
0,0,2100,2,26,0
0,0,2268,2,32,0
0,0,746,2,18,0
0,0,2273,2,50,0
0,0,3061,2,47,0
0,1,3061,1,15,0
0,1,3061,2,35,0
0,0,2282,2,49,0
1,0,273,0,32,0
0,0,3002,2,63,0
2,0,2122,2,54,0
0,0,2131,2,21,0
2,0,490,2,38,0
2,0,754,2,50,0
0,0,2185,1,32,0
1,1,308,0,33,0
1,0,505,2,30,0
0,1,3045,2,28,0
2,1,513,2,22,0
2,1,513,2,28,0
2,1,513,0,37,0
2,0,513,2,59,0
1,0,314,2,31,0
0,0,1068,2,25,0
1,0,290,2,38,0
1,1,290,0,37,0
1,1,94,0,44,0
1,1,520,2,28,0
1,0,520,2,45,0
2,1,1086,0,53,0
0,0,3098,0,21,0
2,1,800,2,33,0
2,1,1099,2,18,0
0,0,1106,1,37,0
2,0,514,2,34,0
0,1,3080,2,46,0
1,1,293,0,18,0
1,0,293,2,19,0
0,1,3085,2,4,0
0,1,3085,2,0,0
0,1,3085,2,12,0
0,0,3085,2,7,0
0,0,3085,2,34,0
0,0,3085,2,10,0
0,0,3110,0,0,0
0,1,3110,1,14,0
2,1,1114,2,27,0
0,0,1120,2,21,0
1,0,534,0,37,0
0,1,2691,2,29,0
0,0,3102,2,17,0
0,1,3123,2,17,0
1,0,3261,2,35,0
0,1,3133,2,34,0
1,0,126,2,17,0
1,0,126,0,39,0
1,1,126,0,56,0
1,0,133,0,35,0
1,1,133,2,17,0
0,0,822,1,29,0
2,0,2274,2,15,0
2,0,829,2,37,0
1,1,142,2,36,0
0,1,3162,2,36,0
1,0,327,2,18,0
2,0,1148,2,61,0
2,1,1154,2,45,0
2,1,1154,2,21,0
0,0,1059,2,65,0
2,0,1087,2,27,0
2,1,1087,2,13,0
2,0,2691,2,32,0
0,1,3156,2,17,0
0,0,3156,2,44,0
0,1,3181,2,21,0
0,0,1194,2,16,0
0,0,1214,2,41,0
0,1,3182,2,40,0
0,0,3207,2,16,0
0,0,1248,2,17,0
0,0,1135,2,40,0
0,1,3212,1,37,0
1,1,163,2,53,0
1,1,163,2,42,0
0,0,866,2,31,0
2,0,1276,2,18,0
2,0,1293,2,51,1
2,0,1293,2,20,0
2,0,1293,0,19,0
0,0,877,2,22,0
1,0,168,0,41,0
1,0,885,2,28,0
2,1,1141,0,0,0
2,1,1141,2,42,0
2,1,1141,0,20,0
1,1,149,0,25,0
1,1,149,2,22,0
1,0,544,2,25,1
2,0,550,2,45,0
0,0,1308,2,19,0
0,0,849,1,16,0
0,1,3241,2,18,0
1,1,575,2,38,0
1,1,575,0,27,0
2,0,585,0,36,0
2,0,585,2,21,0
0,0,3253,2,1,0
1,1,595,2,25,0
0,1,3232,1,3,0
0,0,3232,2,7,0
0,0,3232,2,0,0
0,0,1174,2,32,0
0,0,3232,0,5,0
0,0,2317,2,79,0
0,0,1351,2,19,0
0,1,2318,2,30,0
0,0,1195,2,13,0
2,0,598,2,53,0
2,0,865,2,40,0
2,0,865,2,32,0
0,1,2341,0,31,0
0,0,918,2,63,0
2,0,1203,2,18,0
0,1,2359,2,21,0
0,0,1227,2,14,0
0,1,2348,1,41,0
0,1,2360,0,40,0
0,0,1234,2,58,0
0,0,1422,2,22,0
0,1,2373,0,13,0
1,1,183,2,16,0
1,1,183,0,13,0
2,0,1256,2,15,0
2,0,950,2,42,0
1,1,193,2,24,0
1,0,193,0,19,0
1,1,193,2,28,0
1,1,193,2,29,0
1,0,193,2,15,0
1,0,193,2,38,0
1,1,193,0,49,0
2,1,1266,2,20,0
2,0,961,2,28,0
2,0,576,2,19,0
0,0,1277,2,46,0
2,0,1440,2,21,0
0,0,1286,0,29,0
0,1,2387,1,28,0
0,0,1318,2,44,0
0,0,1326,2,19,0
0,0,1326,2,29,0
2,0,1469,2,25,0
0,0,2691,2,41,0
0,0,1335,0,19,0
2,0,982,2,33,0
2,1,1343,2,25,0
1,1,164,0,44,0
0,0,905,2,21,0
2,0,1493,2,32,0
2,1,1352,2,33,0
2,0,1352,2,32,0
2,1,1504,2,19,0
2,1,1368,2,21,0
0,1,2413,2,23,0
1,0,605,0,31,0
1,0,382,2,22,0
1,1,2691,0,74,0
1,0,382,2,53,0
1,1,357,0,40,0
1,0,357,0,23,0
1,1,357,2,36,0
0,0,1513,2,18,0
1,1,391,2,29,0
1,0,391,2,48,0
2,1,988,2,34,0
1,0,368,2,34,0
1,0,201,0,27,0
1,0,201,2,44,0
1,0,400,2,0,0
1,1,400,2,1,0
1,1,400,2,18,0
1,0,400,2,23,0
1,0,400,2,26,0
1,1,400,0,46,0
1,1,404,2,41,0
1,0,404,0,25,0
2,1,586,2,50,0
0,0,1541,2,28,0
0,1,2429,1,17,0
1,0,412,0,29,1
2,1,1563,2,19,0
0,0,2444,0,34,0
1,1,375,0,28,0
2,0,1436,2,47,0
2,0,1572,2,28,0
2,1,1009,2,38,0
2,0,1456,2,22,1
2,0,1470,0,18,0
1,0,40,2,21,0
1,0,40,2,40,0
1,1,40,0,67,0
0,0,1599,1,39,0
0,1,2477,1,19,0
1,1,607,2,28,0
1,0,607,0,29,0
2,1,914,2,22,0
2,0,609,2,23,0
0,0,1616,1,41,0
2,1,917,2,25,0
0,1,2491,1,43,0
2,1,1026,2,54,0
0,0,1518,2,14,0
1,1,599,2,69,0
0,1,2505,1,24,0
1,0,202,2,37,0
0,0,1640,2,28,0
1,0,205,0,59,0
2,0,610,2,20,0
2,1,1646,2,23,0
0,0,2518,2,59,0
0,1,2499,2,20,0
2,0,604,2,36,0
2,1,1527,2,43,0
2,1,1527,2,9,0
2,1,1650,2,32,0
0,0,1027,2,24,0
2,1,941,1,14,0
2,1,941,2,45,0
0,0,2546,2,23,0
0,0,2517,2,59,0
0,0,2691,2,28,0
2,0,1670,2,61,0
2,1,1670,2,52,0
2,1,1670,2,5,0
1,0,399,2,51,0
1,0,399,2,26,0
2,0,611,2,44,0
2,0,1672,2,46,0
2,0,606,2,32,0
1,1,415,2,17,0
1,1,415,0,21,0
1,1,415,0,52,0
1,1,416,0,52,0
0,0,1679,2,14,0
0,0,1685,2,21,0
1,1,209,0,42,0
1,1,209,2,28,0
0,1,2542,1,26,0
0,1,2575,2,7,0
2,0,1578,2,14,0
2,1,1578,2,3,0
2,1,1578,2,26,0
1,0,1028,0,54,0
0,0,2545,2,55,0
2,0,1029,2,16,0
1,0,411,2,38,0
0,0,2617,2,48,0
0,0,2624,0,13,0
0,0,1593,2,20,0
2,1,960,2,18,0
2,1,1703,2,45,0
2,1,1703,2,5,0
2,0,1703,0,42,0
2,0,1033,0,50,0
2,0,1607,2,21,0
0,0,2598,2,22,0
2,1,1617,2,23,0
0,0,1704,1,22,0
0,0,1631,2,21,0
0,0,1035,1,24,0
0,0,1641,2,24,0
1,1,608,2,42,0
0,0,1661,2,19,0
0,0,2636,2,32,0
0,0,987,2,35,0
0,1,2661,1,19,0
0,0,1666,2,55,0
0,0,2668,2,35,0
0,1,2668,2,63,0
1,0,210,2,66,0
1,1,210,0,45,0
0,0,1706,1,20,0
0,1,2660,1,21,0
0,0,2660,2,51,0
0,0,2685,2,13,0
0,0,2687,2,24,0
2,0,1707,2,28,0
2,1,1692,2,52,0
1,0,6,0,32,0
0,0,1700,2,23,0
2,1,1701,2,37,0
0,1,2692,1,35,0
0,1,2693,2,46,0
0,0,1702,2,33,0
1,0,47,0,34,1
0,0,2695,2,51,0
0,1,2686,2,28,0
0,0,2688,2,27,0
1,1,418,0,22,0
1,1,418,0,33,0
1,1,419,0,31,0
0,0,1018,2,16,0
0,0,2689,0,6,0
0,0,1705,1,18,0
1,1,615,0,30,0
0,0,1719,2,24,0
0,1,2691,1,57,0
0,1,2691,2,24,0
0,0,2691,2,23,0
0,0,2691,2,40,0
0,0,2691,0,21,0
0,0,2691,2,17,0
0,1,2691,0,25,0
0,1,2691,2,34,0
0,0,2698,2,18,0
0,0,1038,2,8,0
0,1,1038,1,14,0
0,0,2694,2,16,0
2,0,1720,2,22,0
1,1,214,2,21,0
1,0,214,0,23,0
0,1,2696,0,26,0
2,0,612,2,18,0
0,0,2702,2,72,0
2,0,1723,2,18,0
1,1,420,0,24,0
2,0,1708,2,36,0
2,1,1708,2,13,0
0,0,1710,2,19,0
0,0,1711,1,28,0
0,1,2704,0,2,0
0,1,2704,2,5,0
0,0,1039,0,25,0
1,0,421,2,45,0
1,1,421,2,59,0
1,0,421,2,6,0
1,0,421,2,36,0
1,0,421,2,40,0
2,0,1712,2,36,1
2,1,1712,2,31,0
0,0,2697,1,19,0
0,1,2699,2,13,0
1,1,422,2,31,0
0,1,422,2,22,0
1,0,422,0,52,0
0,0,1724,2,22,0
0,1,2701,2,34,0
2,1,1713,2,23,0
1,1,213,0,14,0
1,1,213,2,30,0
1,1,215,0,75,0
1,0,216,2,28,0
1,0,2691,0,61,0
1,0,216,2,25,0
1,0,216,0,21,0
1,0,1040,2,28,0
1,0,7,0,28,1
1,0,1030,2,41,0
0,1,2703,1,25,0
0,0,1714,0,28,0
2,0,1725,2,0,0
2,0,1725,2,19,0
2,0,1031,2,22,0
2,0,1725,2,2,0
0,0,2706,0,35,0
0,0,1715,2,42,0
2,1,1032,2,46,0
2,1,1032,2,26,0
0,1,2707,1,19,0
0,0,2707,2,11,0
0,1,2707,1,11,0
2,0,1728,2,17,0
0,0,1718,2,23,0
0,0,1043,2,37,0
2,1,1721,2,18,0
2,0,1044,2,48,0
0,0,1722,2,18,0
1,1,423,2,18,0
1,0,423,2,32,1
1,1,423,0,26,0
1,1,424,1,26,0
0,0,424,0,55,0
0,0,2705,0,19,0
2,0,613,2,65,0
2,0,1730,2,28,0
2,0,1730,2,24,0
1,1,426,0,52,0
1,0,616,2,67,0
1,0,616,2,34,0
2,0,1036,2,23,0
0,0,1037,2,26,0
0,0,1726,2,28,0
0,0,2708,2,9,0
0,0,2708,0,1,0
0,1,2708,2,1,0
0,0,1045,2,58,0
1,0,425,2,59,0
1,0,425,2,54,0
1,0,617,0,8,0
1,1,617,2,28,0
1,0,223,0,19,0
1,1,223,0,23,0
2,1,1727,2,47,0
2,0,618,2,17,0
2,1,1729,2,33,0
2,1,1729,2,43,0
1,1,1048,2,28,0
0,0,1732,2,32,0
0,0,1733,2,13,0
2,1,1734,2,18,0
0,1,2711,2,16,0
2,1,1737,2,6,0
0,0,1738,2,27,0
2,1,619,2,29,0
0,0,1051,0,32,0
0,0,1052,2,23,0
1,1,428,2,33,0
1,1,428,2,51,0
1,0,428,2,41,0
1,0,428,2,20,0
0,0,2709,0,0,0
0,0,1739,0,13,0
0,1,2710,2,13,0
2,0,1731,2,13,0
2,1,1741,0,24,0
1,0,224,0,28,0
0,0,2712,0,32,0
0,0,1744,2,24,0
2,0,1054,2,27,0
0,0,1746,2,24,0
2,0,1735,2,34,0
0,0,1751,1,26,0
0,0,1752,2,22,0
0,0,2714,2,10,0
0,0,2716,2,28,0
0,1,2716,2,5,0
0,1,2716,2,28,0
0,0,1740,2,29,0
0,0,1742,2,17,0
0,0,1041,2,18,0
0,0,1743,1,35,0
0,0,2717,2,42,0
2,1,1745,0,35,0
1,0,4,2,42,0
1,0,4,2,33,0
0,1,2713,1,20,0
0,1,2713,2,2,0
0,1,2713,2,2,0
2,1,1055,2,43,0
2,1,1747,2,10,0
2,0,1747,2,26,0
2,0,1055,2,42,0
0,1,2715,2,24,0
2,0,1756,2,32,0
0,0,1757,2,23,0
1,1,427,0,28,0
1,1,427,2,15,0
0,1,2719,2,15,0
0,0,2721,2,28,0
0,1,2721,2,15,0
0,0,2721,0,13,0
1,0,5,2,33,0
1,0,5,2,47,0
1,0,5,0,27,0
0,0,1748,1,18,0
0,0,2718,2,10,0
0,1,2723,2,40,0
0,1,2723,0,28,0
2,0,1753,0,23,0
2,0,1056,2,23,0
2,1,1753,0,41,0
2,0,620,2,20,0
2,1,1753,2,29,0
2,1,1753,2,17,0
2,0,1753,2,21,0
2,1,1758,2,25,0
2,0,1042,2,25,0
0,0,2720,2,28,0
2,1,1754,2,24,0
2,0,655,2,56,0
0,0,2722,2,36,0
0,0,1755,1,20,0
0,0,1755,2,50,0
0,1,2724,1,29,0
0,0,1759,2,34,0
0,1,2725,1,40,0
0,0,2725,2,20,0
0,1,2727,2,36,0
0,0,657,2,25,0
1,1,226,0,25,1
0,1,2728,1,17,0
1,0,217,2,42,0
0,1,2729,1,47,0
0,0,1761,2,23,0
2,0,1046,2,28,0
2,0,621,2,39,1
2,1,658,2,43,0
0,0,1047,2,23,0
0,0,1766,2,46,0
1,1,9,0,31,0
1,0,9,2,37,0
1,0,9,0,48,0
2,0,1760,2,28,0
2,0,1762,2,38,0
2,0,623,2,31,0
0,0,1763,2,35,0
0,0,2731,1,28,0
0,0,1769,2,29,0
0,0,2733,2,19,0
0,0,2736,2,28,0
2,0,1050,2,44,0
0,0,2730,2,59,0
0,0,1767,0,23,0
0,0,2738,1,48,0
0,1,2732,2,49,0
0,0,2741,2,15,0
2,0,1768,2,30,0
2,0,1768,2,20,0
0,1,2743,2,20,0
0,0,2734,2,6,0
0,1,2734,2,1,0
0,0,2691,2,1,0
0,0,2734,2,2,0
0,1,2734,2,8,0
0,1,2744,1,29,0
0,0,1771,2,43,0
0,0,2745,2,73,0
0,0,1773,2,48,0
0,0,2735,0,24,0
1,0,218,2,20,0
1,0,218,2,17,0
0,1,2746,2,42,0
2,1,1770,2,22,0
0,0,1053,1,54,0
0,1,2737,2,41,0
0,1,2748,1,0,0
0,0,2748,2,20,0
1,0,430,0,54,0
1,0,430,0,73,0
0,0,1772,0,17,0
0,0,2691,2,21,0
0,1,2751,0,60,0
0,1,2753,2,50,0
2,1,1776,2,17,0
2,1,1776,2,18,0
0,0,429,0,25,0
1,0,429,0,57,1
1,1,429,0,46,0
1,1,429,2,71,0
0,0,1778,2,21,0
2,0,1780,2,38,0
0,0,1774,2,23,0
2,0,1775,2,24,0
0,1,2739,1,25,0
0,1,2740,1,35,0
0,0,2742,1,21,0
0,0,1777,2,22,0
1,0,219,0,60,0
1,0,219,2,29,0
0,0,662,2,49,0
2,1,1779,2,27,0
0,0,1782,2,23,0
2,0,663,2,23,0
2,0,625,2,33,0
0,0,1783,1,35,0
1,0,231,2,27,0
2,0,1785,2,44,0
2,0,622,0,18,0
0,1,2747,0,31,0
0,0,2749,2,21,0
2,1,1784,2,27,0
0,0,1784,2,36,0
0,1,2757,1,33,0
0,0,1786,2,30,0
0,1,2752,2,29,0
1,0,232,0,32,0
1,1,221,0,31,0
1,1,221,2,27,0
1,1,233,0,25,0
1,1,222,0,38,0
0,0,1787,2,47,0
0,0,2754,2,24,0
0,1,2755,2,46,0
0,1,2756,2,16,0
0,0,1789,2,30,0
0,0,2760,2,0,0
2,1,1788,2,60,0
1,0,431,2,50,0
0,1,2758,1,37,0
0,1,2758,0,27,0
2,0,1790,2,29,0
1,0,235,2,28,0
1,0,235,2,22,0
2,0,1792,2,28,0
2,0,654,2,28,0
0,0,665,2,14,0
0,0,1793,2,28,0
0,1,2763,1,20,0
2,0,666,2,19,0
2,0,624,0,14,0
0,1,2765,2,69,0
1,0,433,2,26,0
1,0,238,0,25,0
2,0,627,2,36,0
0,1,2761,2,34,0
1,0,240,2,4,0
1,0,240,2,1,0
1,1,240,2,24,0
1,0,240,2,21,0
1,1,240,2,25,0
1,1,240,0,44,0
0,0,2762,2,22,0
2,1,1801,2,64,0
1,0,656,2,32,0
0,0,2766,2,42,0
1,1,670,2,29,0
0,1,2764,1,4,0
0,0,671,2,17,0
0,0,1802,2,21,0
1,1,432,2,52,0
1,1,432,2,29,0
0,0,1791,2,35,0
2,1,1794,0,23,0
0,0,1796,2,27,0
0,1,2767,2,8,0
1,0,436,2,20,0
1,1,436,0,16,0
0,0,673,2,35,0
2,0,1807,2,44,0
0,0,1809,2,19,0
1,1,438,2,2,0
1,0,438,2,30,0
1,0,438,2,28,0
0,1,2691,2,44,0
0,0,1797,2,20,0
0,1,2768,2,22,0
0,0,1798,2,14,0
0,0,1811,2,20,0
0,0,1799,2,45,0
0,0,1800,0,19,0
2,0,2691,2,42,0
0,0,1814,2,23,0
0,0,2769,2,43,0
2,0,1803,2,20,0
2,1,1803,2,11,0
2,0,1803,2,20,0
0,1,2770,2,21,0
0,0,1806,2,17,0
0,0,2772,2,32,0
0,0,2773,2,24,0
0,1,2773,2,4,0
0,0,2773,2,4,0
0,0,1818,1,36,0
2,0,628,2,27,0
0,1,2776,2,46,0
2,1,1808,0,24,0
2,0,1808,2,3,0
0,0,1820,0,21,0
0,0,676,2,42,0
2,1,1810,2,26,0
0,1,2778,2,38,0
0,0,1815,0,36,0
