HomePlanet,CryoSleep,Cabin,Destination,Age,VIP
1,0,225,0,28,0
1,1,225,2,62,0
0,0,1823,2,22,0
0,0,2779,2,18,0
0,0,2780,2,12,0
0,0,1816,2,32,0
0,0,2771,2,11,0
0,1,2781,2,47,0
0,1,2781,2,48,0
2,1,1824,0,38,0
2,1,1824,2,19,0
2,0,680,2,22,0
2,0,1817,2,21,0
0,0,1825,0,37,0
0,0,659,0,28,0
0,0,1819,2,15,0
0,0,1819,2,57,0
0,1,2783,2,22,0
0,0,2774,0,22,0
0,1,2774,1,29,0
0,0,2774,2,0,0
2,1,1821,2,44,0
0,0,1827,2,22,0
2,1,660,2,25,0
0,0,2785,2,64,0
0,0,1830,2,21,0
0,0,661,2,35,0
0,1,2775,1,15,0
0,0,1826,2,48,0
1,1,242,2,22,0
1,1,242,2,42,0
1,1,243,0,13,0
2,1,1833,2,35,0
2,0,1835,2,27,0
0,1,2786,0,21,0
2,0,626,2,22,0
1,0,439,2,33,0
1,0,244,0,25,0
1,1,244,2,37,0
1,1,246,0,36,0
1,0,246,0,47,0
1,1,246,2,34,0
1,1,246,0,29,0
1,0,434,0,39,0
0,0,1839,0,27,0
0,0,2789,0,35,0
0,0,2789,2,0,0
1,1,435,0,33,0
2,0,1842,2,24,0
2,0,1828,2,19,0
2,0,630,2,33,0
0,0,1831,2,19,0
2,1,664,2,16,0
0,0,2782,2,47,0
2,1,1832,2,40,0
2,1,1845,2,19,0
2,0,1834,2,27,0
1,0,684,2,31,0
0,0,1847,2,24,0
1,0,8,0,31,0
1,1,437,1,41,0
1,1,437,2,16,0
1,0,437,2,27,0
2,0,1836,2,11,0
2,0,1836,0,28,0
2,0,1836,2,51,0
2,0,1836,2,1,0
0,0,2792,2,56,0
2,0,1848,2,28,0
2,1,1848,2,57,0
2,1,1848,2,13,0
0,1,2787,1,32,0
0,0,1837,1,28,0
0,0,2788,2,12,0
2,0,1849,1,35,0
2,0,1849,2,33,1
0,1,2793,1,14,0
0,0,2790,2,26,0
0,0,1851,0,25,0
0,0,1838,2,27,0
0,0,1852,2,23,0
2,0,667,2,45,0
0,0,1841,0,50,0
0,0,2791,2,24,0
1,0,247,2,54,0
1,1,247,0,19,0
0,0,1843,2,19,0
1,1,632,0,28,0
1,0,632,0,28,0
2,0,1855,0,39,0
0,0,1857,2,20,0
0,0,2795,2,30,0
0,1,2797,2,35,0
1,0,248,0,36,0
0,0,1861,2,33,0
2,0,672,2,30,0
0,0,686,2,25,0
2,1,1844,2,45,0
0,0,2794,2,23,0
0,1,2801,0,51,0
2,1,1863,2,31,0
2,1,1863,0,55,0
0,0,1850,1,24,0
2,1,1853,2,57,0
2,1,687,2,24,0
0,0,1854,2,44,0
0,0,2796,2,0,0
0,0,1864,2,15,0
1,1,689,2,49,0
2,1,1856,2,24,0
2,0,1856,2,47,0
2,0,690,2,26,0
2,0,1858,2,28,0
0,1,2798,2,4,0
1,0,445,2,30,0
0,1,2799,2,23,0
0,0,2800,2,23,0
0,1,2800,2,4,0
0,1,2800,2,3,0
1,0,251,0,42,1
0,0,1870,2,22,0
0,0,2802,2,21,0
0,0,1862,0,28,0
2,0,629,2,35,0
2,1,1871,2,20,0
0,1,2804,1,22,0
0,0,2804,2,30,0
0,0,2804,2,0,0
1,1,229,2,22,0
1,0,229,2,15,0
2,0,1874,2,4,0
2,1,1874,2,19,0
2,1,1874,2,29,0
0,1,2803,2,17,0
0,0,1876,0,21,0
0,1,2805,1,20,0
0,0,2806,2,24,0
0,1,2809,1,6,0
0,0,2809,1,9,0
0,0,2809,2,21,0
0,1,2809,2,46,0
0,0,1878,2,20,0
2,0,1865,0,27,0
2,1,1879,2,23,0
1,1,441,2,28,0
1,0,441,0,53,0
1,0,441,2,41,0
1,0,441,0,32,0
1,0,441,2,27,0
0,0,1866,2,31,0
0,0,692,2,20,0
0,0,1869,2,19,0
2,1,1872,2,55,0
0,0,1873,2,35,0
2,1,1875,2,70,0
0,0,2808,0,22,0
0,0,1877,2,46,0
0,0,1877,2,16,0
0,0,2812,2,14,0
0,0,2810,2,13,0
0,1,2813,0,44,0
0,0,1880,2,15,0
0,0,2811,2,32,0
1,0,442,0,26,0
1,0,442,2,42,0
0,1,2814,2,44,0
0,1,2691,2,15,0
0,0,2816,2,35,0
0,1,2816,2,35,0
0,0,693,1,24,0
0,1,2817,1,19,0
1,0,230,2,37,0
1,1,230,0,31,0
0,1,2818,2,39,0
0,0,1883,2,35,0
0,0,1881,2,26,0
2,0,2691,2,26,0
2,1,1884,0,0,0
2,1,1884,2,8,0
0,0,1882,2,44,0
0,0,1886,2,20,0
0,0,2821,2,56,0
0,0,1887,2,31,0
0,0,1888,0,16,0
0,1,2823,1,29,0
0,0,2819,2,22,0
0,0,1889,2,39,0
1,1,448,0,25,0
1,0,448,2,43,0
1,1,449,0,37,0
0,0,2822,1,24,0
0,0,2824,0,53,0
0,0,2691,0,19,0
2,0,1893,2,24,0
2,0,675,2,31,0
0,0,677,2,27,0
0,0,1895,1,57,0
1,0,3262,2,26,0
0,0,678,2,15,0
2,1,1897,2,19,0
0,0,2825,1,27,0
2,1,1890,2,23,0
0,1,2826,2,6,0
0,0,695,2,15,0
0,1,2827,0,2,0
0,0,1899,2,21,0
0,0,2827,2,0,0
0,1,2828,0,18,0
0,0,1891,2,46,0
0,1,10,0,43,0
1,1,10,2,45,1
1,0,443,0,40,0
1,0,443,2,44,0
0,0,1901,0,27,0
0,0,1903,2,55,0
0,0,679,2,24,0
0,0,1904,2,27,0
1,0,444,0,33,0
1,1,444,0,35,0
1,1,631,2,33,0
0,0,1892,2,34,0
1,0,446,0,37,0
0,1,2829,2,46,0
0,0,1894,2,45,0
0,0,1908,2,14,0
0,0,2830,1,28,0
0,0,2833,2,56,0
0,1,2831,1,24,0
0,1,2832,1,19,0
2,1,1896,2,51,0
1,0,450,0,24,0
0,0,1898,2,23,0
0,1,2834,2,21,0
0,1,697,2,6,0
0,0,697,2,11,0
0,0,697,2,4,0
0,0,697,2,0,0
0,1,697,2,7,0
0,0,698,2,24,0
0,0,1900,2,32,0
0,0,1902,2,43,0
0,1,2835,2,24,0
0,0,1913,2,49,0
0,0,1914,1,21,0
1,1,2691,0,29,0
0,0,2837,2,25,0
0,1,2838,1,27,0
0,1,2836,1,14,0
0,0,2839,2,67,0
1,1,234,0,17,0
1,0,234,2,44,0
0,0,237,0,52,0
1,1,237,0,14,0
0,0,1917,2,17,0
2,0,681,2,19,0
2,0,1918,2,36,0
2,1,1918,0,19,0
2,0,635,2,25,0
2,0,1920,2,39,0
2,0,1905,0,32,0
2,0,1906,2,75,0
1,1,637,2,37,0
1,1,637,0,25,0
1,0,637,2,33,0
1,0,637,0,25,0
0,0,2840,2,24,0
0,0,1923,2,22,0
0,0,683,2,22,0
0,1,2842,2,36,0
0,1,2842,2,4,0
0,0,2842,2,61,0
0,0,2842,2,0,0
0,0,1926,2,15,0
2,0,1927,2,42,0
2,0,699,2,27,0
2,1,1907,2,5,0
1,0,13,2,32,0
1,1,13,0,38,0
0,1,2841,1,21,0
0,0,2843,1,23,0
0,0,2843,2,34,0
2,1,1929,2,28,0
0,0,2844,2,23,0
0,1,2844,2,14,0
0,0,1909,2,60,0
0,1,2845,1,78,0
0,1,2845,0,6,0
0,0,1910,0,17,0
0,0,1932,0,41,0
0,0,1911,1,40,0
1,0,451,0,47,0
0,0,2846,2,23,0
0,0,1934,2,41,0
0,0,685,2,60,0
0,0,2848,2,46,0
1,0,254,0,19,0
1,1,254,0,18,0
0,1,2850,2,0,0
0,0,2850,1,28,0
0,0,1936,2,30,0
0,0,2850,0,9,0
0,1,2691,2,0,0
0,1,2850,2,4,0
0,0,1938,1,22,0
0,1,2849,2,32,0
0,0,2849,2,7,0
0,0,2849,2,19,0
0,1,2851,2,34,0
0,0,1941,2,24,0
0,0,1943,2,17,0
0,0,2852,2,31,0
0,0,1912,2,42,0
1,1,239,0,14,0
1,1,239,0,27,0
0,0,1948,2,21,0
0,1,2856,0,24,0
2,0,688,2,34,0
2,0,639,0,35,0
1,1,704,0,43,0
2,1,1915,2,25,0
2,0,1915,2,19,0
0,0,1916,2,25,0
0,1,2855,0,22,0
0,0,2691,2,23,0
1,0,641,0,42,0
1,0,641,0,40,0
2,1,1919,2,71,0
2,0,1919,2,18,0
2,0,705,2,34,1
2,0,1952,2,4,0
2,1,1952,2,18,0
2,0,636,2,22,0
0,0,1921,2,38,0
1,0,452,0,33,0
1,0,452,1,27,1
1,1,256,2,18,0
1,0,256,0,34,0
0,0,2857,0,66,0
1,1,454,2,47,0
0,0,1924,2,35,0
0,1,2858,2,23,0
0,0,1953,2,36,0
0,0,2691,2,36,0
2,1,1925,2,35,0
0,0,1928,2,15,0
1,0,453,2,39,1
0,0,2859,0,48,0
2,1,1931,2,47,0
1,1,241,0,21,0
1,1,241,2,31,0
0,0,2691,2,13,0
0,0,1956,2,32,0
0,0,1933,1,22,0
2,1,1957,0,40,0
0,1,2860,2,15,0
0,0,2862,2,33,0
2,1,708,2,28,0
2,1,1935,2,17,0
0,0,1937,2,20,0
0,0,1960,2,42,0
0,1,2864,2,18,0
2,0,1961,0,27,0
2,1,1939,2,32,0
0,1,2863,2,19,0
0,1,2863,2,9,0
2,0,1963,2,36,0
0,1,2867,2,21,0
1,1,245,2,40,0
0,1,2869,2,42,0
2,1,1965,2,40,0
2,1,1965,2,22,0
2,0,694,2,15,0
0,1,2865,2,38,0
0,0,1942,0,15,0
0,1,2871,1,24,0
0,1,2866,2,22,0
0,0,1944,2,24,0
0,0,2868,2,25,0
0,0,1967,2,22,0
0,0,1968,2,57,0
2,0,1945,2,25,0
0,0,1969,2,21,0
0,1,2872,0,41,0
1,0,457,0,27,0
0,0,1946,2,18,0
0,0,1947,2,61,0
0,1,2870,2,9,0
0,0,2870,2,1,0
0,0,1972,2,27,0
0,0,2691,2,20,0
0,1,2875,1,2,0
0,0,2875,2,0,0
2,1,1949,2,25,0
0,0,1951,2,22,0
2,0,1973,2,32,1
2,0,644,2,28,0
1,1,459,2,43,0
1,0,455,0,28,0
1,1,62,0,32,0
1,0,62,2,54,0
1,0,62,2,27,0
1,1,62,2,30,0
1,1,62,0,25,0
2,0,1978,2,39,0
0,0,2878,2,14,0
0,0,2873,2,8,0
0,0,2873,2,22,0
1,0,249,2,27,0
0,1,2874,1,43,0
0,0,1954,2,16,0
0,0,2880,2,40,0
1,1,250,2,48,0
1,0,456,2,25,0
1,0,461,2,29,0
0,0,1955,1,60,0
0,1,2877,2,22,0
1,1,64,0,37,0
1,1,64,0,35,0
2,0,1982,2,23,0
2,0,696,2,24,0
2,0,1984,2,15,0
1,0,638,2,18,0
1,1,638,0,14,0
2,0,648,2,39,0
2,1,1958,2,12,0
2,0,1958,2,43,0
2,0,1959,2,45,0
0,1,2879,2,24,0
0,0,1986,2,52,0
0,0,2885,2,18,0
0,1,2881,1,38,0
0,0,2887,0,28,0
0,1,2882,2,28,0
0,0,2888,2,19,0
0,0,1964,1,45,0
0,0,1964,2,27,0
0,1,2884,0,15,0
0,0,2886,2,22,0
0,0,1993,2,23,0
1,0,261,2,32,0
0,0,2889,2,15,0
1,1,16,2,30,1
0,0,1994,2,60,0
0,0,1966,2,50,0
0,0,2891,2,45,0
2,0,702,2,24,0
2,0,1995,2,22,0
2,0,1995,2,20,0
2,1,1995,0,19,0
2,0,1995,2,40,0
2,1,1995,2,14,0
2,1,1995,2,18,0
2,1,714,0,20,0
1,1,640,2,35,0
0,1,2890,2,24,0
1,1,458,0,30,0
1,0,458,2,44,0
0,0,703,2,42,0
0,1,2894,2,3,0
0,0,2000,2,19,0
1,1,642,2,69,0
0,1,2892,0,50,0
0,0,2895,1,15,0
0,1,2896,2,18,0
0,1,2897,1,25,0
0,1,2898,1,15,0
1,0,265,0,62,0
0,0,2003,2,19,0
0,1,2899,2,29,0
0,0,1970,0,28,0
1,1,460,0,25,0
1,1,460,2,22,0
1,1,18,2,35,0
1,1,18,2,61,0
1,1,18,0,26,0
0,0,2691,2,19,0
2,0,1971,2,2,0
2,1,1971,2,0,0
2,0,715,2,26,0
2,1,1971,2,6,0
0,0,2005,0,23,0
0,1,643,0,50,0
2,0,1974,2,18,0
0,1,2893,2,7,0
0,1,2893,2,3,0
0,0,2893,2,3,0
0,0,2893,2,37,0
0,0,706,2,25,0
0,0,2008,2,22,0
2,0,1975,2,20,0
2,0,2010,2,32,0
0,0,717,2,34,0
1,1,269,0,47,0
0,0,1977,2,23,0
1,0,252,2,22,0
1,1,252,2,35,0
0,0,2903,1,18,0
1,0,462,2,36,0
1,1,462,2,32,0
0,1,2900,2,29,0
1,1,253,2,19,0
2,1,1979,2,45,0
2,1,2014,2,28,0
0,0,2016,2,14,0
1,0,66,0,22,0
0,0,2018,2,31,0
2,0,2019,2,25,0
0,0,2901,2,15,0
2,0,1980,2,28,0
0,1,2904,2,34,0
0,0,2022,2,28,0
1,1,67,2,45,0
0,0,2024,2,44,0
0,0,2025,2,22,0
0,0,2905,2,48,0
0,0,2027,2,25,0
0,0,2907,2,24,0
0,0,2907,2,20,0
0,0,2907,2,46,0
0,1,2908,2,40,0
0,0,2910,1,26,0
0,0,2029,0,56,0
0,0,1983,2,37,0
0,1,2911,2,35,0
0,0,2902,2,15,0
0,0,2034,2,21,0
0,0,718,2,24,0
0,0,2035,0,30,0
1,1,68,0,34,0
1,1,68,0,16,0
1,1,68,0,55,0
1,0,68,0,27,0
0,0,2036,2,44,0
0,0,2036,2,17,0
0,0,2036,1,17,0
2,0,1985,2,36,0
0,0,1987,2,18,0
0,1,2914,1,14,0
0,0,1988,2,21,0
0,0,709,0,26,0
0,0,1989,2,28,0
2,0,1990,2,21,0
1,1,255,0,25,0
1,0,255,2,27,0
1,0,255,0,25,0
1,1,255,2,43,0
2,0,646,2,35,0
0,0,2038,1,21,0
0,0,2916,2,23,0
1,1,647,0,17,0
0,0,647,2,21,0
1,1,647,2,21,0
1,0,647,2,39,0
1,1,647,0,22,0
1,1,647,0,40,0
0,1,2917,2,25,0
0,0,2920,2,6,0
0,1,2920,2,1,0
0,1,2920,2,1,0
0,0,710,2,20,0
0,0,2921,2,17,0
0,1,2923,2,22,0
2,1,2042,0,18,0
2,0,711,2,49,0
1,1,262,0,27,0
1,1,262,2,40,0
0,0,712,2,22,0
2,0,2044,2,55,0
0,0,649,2,45,0
0,0,2924,2,33,0
0,0,2926,2,42,0
1,0,270,2,27,0
0,1,2927,2,16,0
2,0,1998,2,23,0
0,0,2909,2,31,0
1,1,61,2,62,0
0,0,1999,1,43,0
2,1,2046,0,57,0
0,0,2001,1,23,0
0,0,2049,0,20,0
1,1,70,0,21,0
1,1,70,0,27,0
1,0,272,0,31,0
1,0,272,2,31,1
1,1,272,2,24,0
1,0,272,2,27,0
0,0,2050,2,28,0
2,1,723,2,44,0
0,1,2912,2,19,0
2,1,2051,2,14,0
0,0,716,2,65,0
2,0,465,2,73,0
1,1,263,2,28,0
1,0,263,2,25,0
1,1,263,2,28,0
0,0,2002,2,34,0
0,1,2913,2,63,0
0,1,2936,2,53,0
0,0,2915,2,18,0
0,1,2918,1,40,0
2,0,650,2,28,0
2,0,2054,2,45,0
2,0,651,2,32,0
0,0,651,0,19,0
1,1,264,0,65,0
0,0,725,2,20,0
0,0,2055,0,18,0
0,1,2057,1,18,0
0,0,2004,2,58,0
2,1,2006,2,25,0
0,0,2007,2,13,0
0,0,2060,1,28,0
0,0,2009,2,22,0
0,0,2922,2,22,0
0,0,2925,2,10,0
1,1,266,0,14,0
0,0,2928,2,44,0
0,1,2928,0,10,0
0,1,2929,2,37,0
1,1,63,0,37,0
1,0,63,0,44,0
0,0,2930,1,42,0
2,0,2691,2,18,0
2,0,2062,2,34,0
0,0,2011,2,15,0
0,0,2939,2,36,0
0,1,2933,2,27,0
0,1,2934,2,33,0
0,0,2068,2,27,0
2,1,2069,2,22,0
0,0,2940,2,19,0
2,1,2071,2,18,0
1,0,11,0,31,0
2,0,2013,2,41,0
2,1,729,2,48,0
0,0,2935,2,23,0
2,0,2015,2,29,0
1,0,267,2,38,0
0,0,2941,1,21,0
0,0,2075,1,20,0
1,0,3264,2,27,0
2,1,2017,2,33,0
0,0,2937,2,24,0
2,1,2020,2,23,0
2,0,466,0,22,0
0,1,2938,0,13,0
0,0,2077,0,24,0
0,0,719,2,32,0
2,0,722,2,17,0
1,1,20,2,28,0
1,1,20,2,46,0
1,1,20,0,18,0
0,0,2021,2,24,0
0,0,2021,2,20,0
0,0,2023,2,17,0
0,0,2079,2,44,0
0,0,2947,1,34,0
0,0,2080,1,19,0
0,0,2082,2,28,0
2,1,2026,2,28,0
1,0,268,0,57,0
2,1,2028,2,34,0
2,0,733,2,18,0
1,0,71,2,28,1
1,0,71,0,6,0
1,1,71,0,53,0
1,0,71,2,6,0
2,0,2084,2,33,0
1,1,12,0,43,0
0,0,2944,2,44,0
2,1,2085,2,28,0
2,1,2030,0,37,0
2,0,736,2,55,0
2,1,736,2,40,0
0,0,2032,2,38,0
2,1,2088,2,24,0
2,1,2033,2,53,0
2,0,467,2,61,0
0,1,2945,2,17,0
0,0,2946,2,20,0
0,0,2948,2,22,0
2,0,2091,2,27,0
0,0,2037,2,19,0
0,0,2039,2,23,0
1,0,73,0,33,0
1,0,73,0,26,0
2,1,2040,2,33,0
0,0,2954,2,39,0
0,1,2949,1,47,0
0,0,738,2,33,0
2,0,724,2,40,0
0,1,276,0,19,0
1,0,276,0,26,0
1,1,74,2,24,0
1,1,74,2,15,0
0,0,2950,0,2,0
0,0,740,0,33,0
0,1,2950,1,14,0
0,0,2041,2,22,0
1,0,75,0,45,0
1,0,75,0,58,0
0,1,2691,0,13,0
0,0,2043,0,36,0
1,0,741,2,35,0
0,1,2955,1,23,0
1,0,742,2,27,0
0,0,2956,2,24,0
1,0,76,2,43,0
1,0,76,2,67,1
1,1,77,2,29,0
0,0,2691,2,28,0
2,1,743,2,18,0
2,1,743,0,35,0
2,0,743,2,22,1
2,1,743,2,19,0
0,1,743,2,47,0
2,0,743,2,16,0
2,0,743,2,41,0
1,0,745,2,26,0
0,1,2951,2,37,0
2,0,726,2,26,0
2,0,2095,2,21,0
0,0,2045,1,45,0
0,0,2959,2,28,0
0,0,2047,2,26,0
0,0,2048,2,35,0
1,0,471,0,60,0
0,1,2961,2,7,0
2,0,727,0,15,0
0,0,747,2,26,0
0,1,2953,2,38,0
0,0,2052,2,24,0
0,0,2052,2,77,0
2,0,749,2,22,0
2,0,2691,2,22,0
2,0,2053,2,20,0
2,0,2053,2,47,0
2,1,2053,2,25,0
2,1,2053,2,9,0
2,0,2053,2,19,0
0,0,2965,2,44,0
1,0,65,2,41,1
0,1,2958,2,53,0
1,1,751,2,27,0
0,0,2966,2,20,0
0,1,2960,0,23,0
2,0,753,2,20,0
2,0,2056,1,28,0
0,0,2969,1,51,0
0,0,2962,2,22,0
0,1,2963,0,36,0
0,0,2058,2,18,0
0,0,2059,1,19,0
0,0,2061,2,17,0
0,0,2972,2,29,0
0,0,2107,2,18,0
2,0,2108,2,22,0
2,0,468,0,43,0
0,0,2967,1,24,0
2,0,2109,2,25,0
0,0,2111,2,20,0
0,1,2974,2,23,0
0,0,2113,2,32,0
1,0,69,2,51,0
1,0,472,2,22,0
0,0,2063,1,22,0
0,0,2064,1,30,0
0,0,2065,2,23,0
0,0,728,2,61,0
0,0,2116,2,24,0
0,0,2067,2,19,0
0,0,14,2,27,0
1,0,14,2,29,1
1,1,79,0,55,0
1,0,79,2,26,0
0,1,2968,0,58,0
1,1,80,0,60,0
1,1,80,2,13,0
1,0,80,0,39,1
1,1,80,0,35,0
0,0,2118,2,21,0
0,0,2070,2,37,0
0,1,2970,1,31,0
0,0,2072,2,20,0
2,0,2120,2,27,0
2,1,2123,2,40,0
2,1,2073,2,28,0
1,0,279,0,36,0
0,0,755,2,19,0
0,0,2074,1,22,0
0,0,2971,2,15,0
0,0,2076,0,18,0
1,0,473,2,25,0
1,1,473,2,62,0
0,0,2973,2,53,0
0,0,2127,0,28,0
0,0,2129,2,19,0
0,1,2975,1,21,0
0,0,2976,2,20,0
1,0,81,0,56,0
1,0,474,0,64,0
1,1,82,2,28,0
1,0,280,2,36,0
2,0,475,2,51,0
0,1,2977,1,16,0
0,1,2978,0,21,0
0,0,2078,0,50,0
0,0,2978,2,0,0
0,0,2133,2,34,0
0,1,2983,2,3,0
0,1,2983,1,11,0
0,1,2983,1,5,0
0,0,2983,2,47,0
0,1,2983,2,1,0
0,1,2983,2,0,0
0,0,730,2,23,0
1,0,271,2,27,0
0,0,2691,2,46,0
0,0,2987,2,34,0
0,0,2987,0,2,0
0,1,2987,2,11,0
0,0,2987,0,1,0
0,1,2987,2,13,0
0,0,2135,2,41,0
0,0,2987,0,11,0
2,1,2081,2,52,0
2,1,2081,2,15,0
0,1,2981,2,58,0
0,0,2083,2,23,0
0,0,2982,2,34,0
0,0,2982,2,9,0
0,0,2086,2,25,0
1,1,24,0,38,0
1,0,24,0,42,1
1,0,24,2,40,0
1,0,24,2,18,0
2,0,2137,2,42,0
2,0,2137,2,40,0
0,0,2139,2,28,0
1,0,282,2,56,0
0,0,2984,2,22,0
2,0,2142,2,39,0
0,1,2985,0,35,0
0,0,2087,2,36,0
2,0,756,2,34,0
0,0,2089,2,22,0
0,1,2986,2,21,0
1,0,283,2,16,0
1,0,283,2,35,0
2,0,2090,2,19,0
1,1,85,2,36,0
1,0,731,0,32,0
1,0,731,2,69,0
1,1,732,0,44,0
1,1,732,0,34,0
1,0,732,2,35,0
0,0,2989,2,25,0
