HomePlanet,CryoSleep,Cabin,Destination,Age,VIP
0,1,2989,2,3,0
0,0,2989,1,12,0
0,0,2989,2,3,0
0,0,2143,2,13,0
0,0,2989,2,26,0
0,1,2989,1,2,0
2,0,2144,2,25,0
2,1,2145,2,19,0
0,1,2988,0,33,0
0,0,2093,0,41,0
0,1,2990,1,55,0
0,0,2094,0,30,0
0,0,2991,1,35,0
0,0,2993,2,7,0
0,0,2994,2,38,0
0,1,2994,1,51,0
0,1,2994,2,18,0
1,1,86,2,44,0
1,1,274,2,18,0
1,1,274,2,13,0
0,1,2995,2,49,0
0,0,2995,2,8,0
0,0,2096,2,22,0
1,0,758,0,32,0
2,0,2097,2,28,0
0,1,2992,0,56,0
2,0,2147,0,18,0
2,1,2148,2,27,0
0,0,734,2,46,0
0,0,2149,2,18,0
1,1,478,2,30,0
1,0,478,0,35,0
1,1,478,2,48,0
0,1,2996,0,33,0
0,1,2691,0,0,0
0,1,2997,0,11,0
0,1,2997,2,0,0
0,0,2101,2,14,0
0,1,2997,1,9,0
0,0,2998,2,37,0
0,1,2998,2,30,0
2,1,2102,2,21,0
2,1,2103,2,32,0
2,0,2103,2,4,0
2,1,2103,2,19,0
2,0,476,2,25,1
0,0,2999,2,34,0
0,0,2153,2,19,0
0,1,3003,1,18,0
0,0,3004,1,23,0
2,1,2691,2,53,0
0,1,3005,1,13,0
0,0,2154,2,20,0
0,0,2104,2,34,0
0,0,3000,2,18,0
0,0,3000,2,0,0
0,1,3000,2,35,0
0,1,3000,2,0,0
0,0,760,2,62,0
0,0,2105,0,15,0
0,1,3006,2,28,0
0,1,3006,2,5,0
1,1,479,2,22,0
1,1,479,2,14,0
2,1,2110,0,43,0
2,0,737,2,24,0
2,0,2157,2,65,0
1,0,285,2,44,0
0,1,3008,2,50,0
0,1,3007,1,15,0
0,0,739,2,18,0
1,0,275,0,41,0
0,0,2159,2,21,0
0,1,3009,1,16,0
0,0,2160,2,21,0
0,0,3010,2,29,0
0,0,3010,2,19,0
0,1,3011,2,18,0
0,0,2163,0,25,0
0,0,3012,2,45,0
0,0,2112,0,32,0
1,0,72,2,33,0
1,0,72,2,28,0
1,0,72,0,24,0
0,0,763,0,29,0
0,0,2114,2,24,0
2,1,2115,0,22,0
0,1,3014,1,18,0
0,0,3013,2,16,0
0,0,2165,2,17,0
0,0,2117,2,18,0
1,0,277,0,25,0
1,0,277,0,46,0
0,0,3015,2,36,0
2,1,744,1,62,0
1,1,748,2,48,0
1,1,748,2,16,0
1,0,748,2,27,0
1,0,748,2,52,0
2,1,2119,2,25,0
2,0,482,0,13,0
2,0,2121,2,35,0
0,0,2124,2,20,0
0,1,3016,1,42,0
2,1,765,2,50,0
1,1,287,2,66,0
1,0,287,2,31,0
1,1,287,0,37,0
0,0,2125,2,72,0
2,0,480,0,30,0
0,0,766,2,29,0
0,0,3017,0,21,0
2,1,483,0,33,0
1,0,15,2,28,0
0,0,2126,2,41,0
1,0,278,0,44,0
1,0,289,2,45,0
1,0,289,0,61,0
0,0,3019,2,21,0
0,1,3018,2,25,0
0,0,2171,2,38,0
2,0,2128,2,68,0
2,0,2128,0,0,0
2,0,2128,2,21,0
0,0,750,2,55,0
0,0,2173,2,60,0
2,1,481,2,19,0
0,1,3022,1,17,0
0,0,3020,2,16,0
0,0,2175,2,29,0
0,0,752,2,29,0
0,0,3021,2,0,0
0,1,3023,1,15,0
0,0,767,2,27,0
0,0,3024,2,24,0
0,0,2177,0,14,0
2,0,2178,2,17,0
2,0,2178,2,37,0
0,0,2130,0,23,0
2,1,2132,2,17,0
2,0,769,2,33,0
0,0,3026,2,30,0
0,1,3026,2,20,0
0,0,2134,2,28,0
0,0,2181,2,25,0
0,0,2182,2,19,0
0,1,3025,2,31,0
0,0,2183,2,23,0
0,1,2691,2,29,0
0,0,3027,2,20,0
0,0,2138,2,26,0
1,1,484,0,26,0
0,0,2140,1,51,0
2,0,2141,2,28,0
0,0,3028,2,17,0
0,0,2186,2,22,0
0,0,3029,2,31,0
0,1,3030,2,2,0
0,1,3030,0,0,0
0,0,3030,2,3,0
0,0,770,1,28,0
0,1,3031,0,21,0
0,0,2188,2,15,0
0,0,2192,2,18,0
1,0,17,0,52,0
1,0,26,0,49,0
1,0,88,0,42,0
1,1,88,2,28,0
2,1,2195,2,31,0
2,0,757,2,19,0
1,0,281,0,41,0
0,0,2197,2,31,0
0,0,3032,2,13,0
2,1,2146,2,35,0
0,1,3033,2,29,0
2,0,2199,2,0,0
2,1,2199,2,19,0
2,0,2199,2,28,0
0,1,3035,2,19,0
0,0,486,2,26,0
1,1,487,2,47,0
1,0,487,2,29,0
1,0,487,2,46,0
0,0,759,2,18,0
2,0,2200,2,33,0
1,0,488,0,20,0
1,0,488,2,37,0
0,0,284,0,35,0
0,0,3034,2,25,0
1,1,90,2,22,0
1,1,90,0,47,0
1,0,90,0,31,0
0,0,2150,2,27,0
0,1,3039,2,47,0
0,0,2152,2,46,0
1,0,761,0,47,0
0,0,3036,2,40,0
0,0,3040,2,39,0
0,1,3040,2,39,0
0,0,3040,2,35,0
0,0,2202,0,43,0
0,0,3041,2,38,0
0,1,3038,1,31,0
1,0,92,2,20,0
1,0,92,0,44,0
1,0,2691,0,25,0
0,0,762,2,25,0
0,1,3043,0,20,0
2,0,2206,2,33,0
2,0,2155,1,58,0
0,0,2156,2,23,0
1,0,93,2,35,0
0,0,773,2,13,0
0,0,764,2,21,0
0,1,3042,1,20,0
0,0,2208,2,15,0
2,1,2209,2,48,0
2,1,2209,2,58,0
1,1,30,0,25,0
1,0,30,2,43,0
0,0,2158,2,53,0
0,0,2210,0,13,0
0,0,3046,2,8,0
0,1,3047,2,53,0
0,0,774,2,22,0
1,1,95,0,31,0
0,0,2211,2,28,0
0,0,3048,2,22,0
0,1,3049,2,27,0
1,1,78,2,29,0
1,1,96,2,42,0
1,0,294,0,42,0
0,0,2161,2,33,0
1,0,485,2,32,1
0,0,3051,0,42,0
0,1,3052,1,22,0
0,0,3050,0,18,0
1,1,775,2,46,0
0,0,2216,2,20,0
0,0,2218,2,21,0
2,1,2162,2,26,0
2,0,2162,2,51,0
0,0,2219,2,53,0
0,0,3053,2,29,0
2,0,768,2,25,1
2,0,2223,2,69,0
1,1,19,2,26,0
1,0,19,2,38,0
0,1,3054,2,37,0
0,0,2224,2,14,0
2,0,2166,2,36,0
2,0,776,2,42,0
0,0,2167,2,25,0
0,1,3056,2,35,0
2,0,492,2,26,1
2,1,2225,2,12,0
0,0,2226,2,48,0
0,1,2228,2,13,0
0,0,2228,2,21,0
0,0,3055,2,26,0
0,0,3055,2,32,0
0,1,3057,2,25,0
0,0,2232,2,51,0
0,1,3058,0,15,0
0,1,3058,0,14,0
1,1,295,0,41,0
0,1,2168,2,13,0
2,1,2168,2,39,0
0,0,3063,2,19,0
0,0,3064,2,17,0
0,0,3059,2,41,0
0,0,2234,0,43,0
0,0,3065,0,18,0
0,0,2235,2,22,0
1,1,489,0,29,0
0,0,777,2,22,0
2,1,2237,2,62,0
2,0,2237,2,29,0
0,0,2238,2,26,0
0,0,3066,0,8,0
0,0,2239,1,26,0
0,0,3066,2,38,0
0,0,3067,1,49,0
0,1,3062,0,18,0
0,0,779,2,18,0
0,0,2170,2,35,0
2,0,771,2,34,1
2,1,2242,2,11,0
2,1,2242,2,28,0
2,0,2172,2,22,0
0,0,2174,2,18,0
2,1,2176,2,36,0
0,1,3069,2,17,0
2,0,772,2,25,0
0,0,781,2,29,1
1,0,84,2,25,0
2,1,2179,2,34,0
0,1,3071,0,16,0
1,1,286,0,28,0
1,0,286,2,29,0
1,0,286,2,38,0
1,1,286,0,39,0
0,0,3068,1,48,0
0,0,3073,2,23,0
0,1,3075,2,16,0
0,1,3076,2,21,0
0,0,3077,2,21,0
0,0,3077,2,4,0
2,0,783,2,27,0
0,0,2184,2,18,0
0,1,3079,2,22,0
0,0,2245,2,28,0
0,0,3081,2,22,0
1,1,2691,1,39,0
0,1,3070,2,29,0
0,0,2187,1,42,0
0,1,3070,2,0,0
1,0,288,2,52,0
1,0,2691,0,26,1
0,1,3072,2,19,0
0,0,2189,2,23,0
0,0,2190,2,36,0
0,0,2190,2,26,0
0,0,2191,2,62,0
0,0,3074,2,28,0
0,1,3074,2,25,0
0,0,3074,0,0,0
0,0,2691,2,24,0
0,0,2193,2,49,0
0,0,2194,1,21,0
0,0,3078,2,29,0
0,0,2251,2,19,0
0,1,2196,0,32,0
2,1,2198,2,20,0
0,0,3082,2,48,0
0,0,778,2,27,0
0,0,2252,2,49,0
0,0,786,2,20,0
0,0,3083,1,25,0
0,0,2254,2,28,0
1,0,299,0,73,0
1,1,102,0,23,0
1,0,102,0,23,0
2,0,2201,2,26,0
1,0,104,0,48,0
1,0,104,2,28,0
2,1,788,2,54,0
2,0,788,2,56,0
1,0,301,0,30,1
0,0,789,2,24,0
0,0,789,0,23,0
1,1,303,2,57,0
0,0,2258,2,28,0
0,0,780,2,14,0
0,1,3086,2,51,0
0,1,3087,2,16,0
1,1,21,0,29,0
0,1,3084,2,43,0
0,0,2203,2,16,0
2,0,791,2,38,0
1,0,87,2,40,0
0,0,2204,1,44,0
0,0,2205,2,25,0
0,0,2207,2,20,0
0,0,2262,0,19,0
1,0,105,2,47,0
0,1,3089,2,21,0
0,0,2264,2,15,0
1,0,782,2,26,0
1,0,291,2,50,1
0,0,2265,2,19,0
0,0,2266,2,28,0
0,0,3090,2,18,0
0,1,3088,2,0,0
0,1,3088,2,34,0
0,0,3088,2,25,0
0,0,3088,0,8,0
0,1,3088,2,0,0
0,0,3088,0,6,0
1,0,31,0,27,0
0,0,784,2,32,0
0,0,2269,2,63,0
2,0,2270,1,36,0
1,0,23,0,33,0
0,1,3091,2,28,0
1,0,785,0,43,0
0,0,3092,2,23,0
1,1,106,2,22,0
1,0,306,0,56,0
1,0,306,2,25,0
1,1,306,0,28,0
1,1,306,2,44,0
0,0,2272,2,20,0
2,0,491,2,17,0
0,0,2212,2,18,0
0,0,2213,2,15,0
0,1,3094,2,23,0
0,0,3095,2,27,0
0,0,3095,2,10,0
0,0,3095,2,10,0
0,1,3095,0,0,0
0,1,3095,2,16,0
0,0,3095,2,48,0
0,0,3095,2,7,0
2,1,2215,2,50,0
2,1,2215,2,5,0
2,0,493,2,50,0
0,0,3097,2,35,0
0,0,2277,2,23,0
2,0,496,2,28,0
0,0,3093,2,20,0
2,0,787,2,47,0
0,1,3099,2,26,0
0,1,3096,1,17,0
0,1,3096,2,43,0
0,0,2217,2,37,0
2,0,497,2,25,0
2,0,497,0,26,0
0,0,3100,2,23,0
2,0,2278,2,46,1
0,0,2220,2,23,0
1,1,311,0,26,0
1,0,311,2,27,0
0,0,3101,2,18,0
0,0,2221,2,63,0
0,1,2691,1,2,0
1,0,313,2,0,0
1,0,313,2,0,0
1,0,313,0,37,0
1,0,313,0,18,0
0,1,313,2,33,0
1,0,313,2,31,0
0,1,3104,2,34,0
0,0,3106,2,18,0
2,0,499,2,20,0
1,1,109,2,37,0
1,0,790,2,30,0
2,0,2281,2,7,0
2,0,2281,2,32,0
0,0,2281,2,68,0
2,0,2281,2,0,0
0,0,2227,2,23,0
1,0,292,0,38,0
1,0,292,2,26,0
1,0,89,0,29,0
0,0,3107,2,43,0
2,1,2283,2,38,0
2,0,2283,2,25,0
2,1,2229,2,18,0
0,0,3103,2,23,0
0,0,2231,2,26,0
1,0,317,2,45,0
2,1,2233,2,25,0
2,1,2284,0,16,0
1,1,91,0,25,0
1,0,110,0,11,0
1,1,110,0,22,0
1,1,110,2,38,0
1,1,110,2,25,0
0,1,3112,1,17,0
0,0,3112,2,20,0
1,1,319,2,24,0
1,1,319,0,37,0
1,0,320,2,32,0
1,0,320,2,32,0
0,0,2285,2,20,0
0,0,3105,2,50,0
1,0,111,2,33,0
0,0,2236,2,47,0
1,1,321,0,49,0
0,0,2288,2,20,0
1,1,501,2,26,0
0,0,3115,2,24,0
0,0,3115,2,11,0
2,0,2240,2,47,0
0,1,3108,2,22,0
2,0,792,2,35,0
2,0,2241,0,25,0
2,1,2243,2,33,0
0,0,793,2,20,0
0,1,3117,2,16,0
2,0,2244,2,29,0
0,1,3109,2,16,0
1,1,494,2,43,0
1,0,494,2,33,0
0,0,2290,2,16,0
0,0,2292,2,22,0
0,0,2246,0,18,0
0,1,3111,0,36,0
0,1,3111,2,17,0
0,0,2293,2,34,0
0,1,3113,2,1,0
2,1,2247,2,24,0
0,0,2295,2,20,0
1,0,503,2,56,0
1,1,503,2,26,0
0,0,2249,2,35,0
2,0,2297,0,3,0
2,0,794,2,23,0
2,1,2297,2,19,0
2,0,2297,2,0,0
0,0,3114,2,30,0
0,0,2250,2,50,0
2,1,795,2,15,0
2,0,2300,2,19,0
2,0,2300,2,28,0
2,0,2300,2,35,0
0,0,3121,2,45,0
0,1,3116,2,0,0
0,0,3116,1,74,0
0,1,2691,0,24,0
2,0,803,2,39,0
0,0,2303,2,18,0
0,1,3122,1,39,0
1,1,797,2,33,0
0,0,2253,1,21,0
1,0,113,2,35,0
1,0,113,0,66,0
0,0,2255,2,14,0
2,0,495,2,20,0
2,1,2256,2,18,0
1,0,805,2,36,0
1,0,32,0,27,1
1,0,115,2,51,0
0,1,3124,2,18,0
0,0,2306,2,46,0
2,0,2257,2,67,0
0,0,3118,2,24,0
0,0,3118,1,35,0
0,0,2259,2,14,0
2,1,2308,2,22,0
0,1,3119,1,20,0
2,1,2260,2,23,0
0,1,3120,1,23,0
0,1,3120,2,21,0
2,0,504,2,36,0
0,1,3126,2,19,0
0,0,2261,1,22,0
0,0,798,2,58,0
0,0,2310,2,14,0
0,0,2311,2,18,0
0,0,2691,2,40,0
0,0,2263,2,24,0
2,0,2267,2,26,0
0,1,3130,2,16,0
0,1,3125,0,28,0
0,0,3134,2,21,0
0,1,3136,2,17,0
0,0,2314,2,23,0
2,0,807,2,22,0
0,0,2271,0,20,0
1,0,116,0,38,0
0,0,809,0,37,0
2,0,799,2,31,0
2,0,1058,0,27,0
0,0,3127,2,31,0
0,0,3128,2,21,0
0,1,3128,1,36,0
0,0,3128,1,20,0
0,0,3129,1,36,0
0,0,3138,1,40,0
2,0,498,2,25,0
1,1,296,2,32,1
1,0,296,0,25,0
1,1,2691,2,49,0
2,0,1060,2,28,0
1,1,297,0,58,0
2,1,2275,2,28,0
0,0,2276,2,22,0
2,0,1062,2,61,0
1,0,118,2,28,0
1,1,118,2,24,0
0,0,1063,0,40,0
0,1,3135,2,28,0
0,0,1064,0,15,0
0,0,3137,1,29,0
0,1,3140,1,18,0
0,0,2691,1,28,0
0,1,3142,2,24,0
0,0,2279,2,18,0
0,0,2279,1,21,0
2,1,2280,2,25,0
0,0,1065,0,16,0
1,1,97,2,49,0
0,0,810,2,28,0
0,0,3143,2,22,0
0,0,3145,2,11,0
0,1,3146,0,26,0
0,1,3139,0,17,0
0,0,2691,2,26,0
0,0,3148,2,0,0
0,0,3148,2,28,0
0,0,3148,2,4,0
0,0,2286,2,19,0
0,1,3148,0,5,0
0,0,801,2,35,0
1,1,98,0,25,0
1,1,98,2,26,0
0,0,3149,2,34,0
1,0,25,0,21,0
1,0,25,2,26,0
1,0,99,2,32,0
1,0,99,2,40,0
2,0,811,2,13,0
2,0,2691,0,29,0
2,1,1071,2,11,0
0,0,2287,0,25,0
2,1,1073,2,31,0
2,1,1073,0,51,0
2,0,802,2,20,0
2,1,2289,2,32,0
0,1,3151,2,22,0
0,1,3152,1,38,0
0,0,804,2,26,0
1,0,27,2,42,1
2,0,2291,2,57,0
0,1,3141,2,38,0
2,0,1076,2,23,0
2,0,1076,0,32,0
0,0,1077,2,15,0
0,0,1079,2,41,0
0,0,2691,2,19,0
2,0,1081,2,26,0
0,0,3144,1,28,0
2,1,2294,2,20,0
0,0,1082,2,19,0
1,0,324,2,30,0
2,1,2296,2,58,0
2,0,812,2,17,0
0,0,2298,2,28,0
0,1,3147,1,19,0
0,0,1083,0,20,0
2,0,2299,2,54,0
2,0,814,2,21,0
0,0,2301,2,44,0
0,1,2691,1,11,0
0,1,3153,0,2,0
0,0,1088,2,20,0
2,1,2302,2,50,0
0,0,2304,2,27,0
0,0,1090,1,28,0
0,0,1091,2,33,0
2,1,500,0,23,0
0,0,3155,2,22,0
2,1,2305,2,44,0
2,0,806,2,45,0
1,0,119,0,20,0
2,0,808,2,26,0
0,0,3150,2,18,0
0,0,1093,1,21,0
1,0,100,0,26,0
1,1,100,0,55,0
2,0,816,2,24,0
0,0,1095,2,27,0
0,0,1096,0,18,0
2,1,1097,2,20,0
0,0,2307,2,31,0
0,0,3157,2,37,0
1,0,101,1,37,1
1,1,101,0,57,0
2,1,2309,2,39,0
0,1,3158,2,20,0
2,0,1101,2,18,0
1,0,103,0,29,1
1,0,103,0,31,0
1,1,328,0,27,0
1,1,2691,2,43,0
0,0,1103,2,28,0
2,0,507,0,32,0
0,0,3154,2,19,0
0,0,2312,2,50,0
0,0,2313,2,19,0
1,0,35,0,44,0
1,0,502,2,49,0
1,0,298,0,30,0
0,0,2315,2,41,0
1,0,300,0,34,0
1,1,300,0,30,0
0,0,3160,1,22,0
1,0,818,2,29,0
2,1,1057,2,32,0
2,0,1057,1,40,0
0,1,3161,2,50,0
0,0,3163,1,31,0
0,1,3163,0,1,0
0,0,3165,2,30,0
1,0,331,0,28,1
1,0,331,0,41,0
2,0,1109,2,34,0
2,1,1111,2,14,0
0,0,1113,0,13,0
0,1,3159,1,16,0
1,0,28,0,25,0
0,0,3168,0,17,0
0,0,1061,2,41,0
2,0,1117,0,28,0
0,0,3164,2,3,0
0,1,3164,2,18,0
0,0,1118,2,20,0
0,1,2691,1,32,0
0,0,3166,1,59,0
1,1,813,2,52,0
1,1,302,2,47,0
1,0,509,0,56,0
2,0,1122,2,24,0
0,0,3167,2,13,0
0,0,815,2,15,0
0,0,1066,2,40,0
0,0,107,0,30,0
1,0,335,2,25,0
2,0,1067,2,10,0
2,0,1069,0,28,0
2,0,506,2,36,0
0,0,3175,1,12,0
0,1,3175,2,26,0
0,0,3175,2,33,0
1,1,304,2,42,0
0,1,3169,2,31,0
0,0,3177,2,20,0
0,1,3177,0,24,0
0,1,3170,2,37,0
0,0,1126,2,19,0
2,0,1127,2,13,0
0,0,1070,1,23,0
0,0,3171,2,44,0
1,1,305,2,36,0
0,0,817,2,79,0
0,1,3172,1,1,0
0,0,3172,2,12,0
0,0,3172,2,8,0
0,0,2691,1,45,0
0,0,3172,2,10,0
0,0,3172,2,3,0
0,0,1130,2,37,0
1,1,29,0,43,0
1,1,29,2,38,0
1,0,29,0,33,0
1,0,29,0,25,0
0,0,1131,2,42,0
0,0,1072,2,35,0
1,0,307,0,35,0
1,0,307,2,30,0
1,1,307,0,33,0
0,0,820,2,30,0
0,1,3173,1,23,0
0,1,3174,2,13,0
1,1,108,2,32,0
1,1,108,2,17,0
1,0,108,0,37,1
1,0,108,2,49,0
1,0,819,2,53,0
0,1,3176,0,27,0
2,0,1137,2,26,0
2,0,511,2,50,0
2,1,1137,0,17,0
0,0,3178,2,22,0
2,1,1074,2,8,0
2,0,823,2,42,0
2,1,1074,2,30,0
2,0,1074,0,4,0
0,0,1075,2,27,0
1,1,309,0,15,0
1,1,309,2,38,0
1,1,310,0,51,0
2,0,1078,2,26,0
1,1,337,0,34,0
1,1,337,0,45,0
0,1,3179,2,18,0
0,0,1139,1,21,0
0,0,1140,2,23,0
2,1,1142,2,24,0
0,0,1080,2,20,0
0,1,2691,2,32,0
0,0,824,2,22,0
0,0,821,2,13,0
2,0,825,2,42,0
0,0,826,2,19,0
2,0,828,2,24,0
0,0,1144,1,45,0
0,0,1084,2,35,0
0,0,1085,2,16,0
0,1,2691,2,16,0
0,0,1146,2,43,0
0,0,1149,2,31,0
1,0,36,2,28,0
2,0,1089,2,22,0
0,0,1092,2,48,0
0,0,1094,0,20,0
2,0,508,2,35,0
0,0,2691,0,23,0
0,0,1152,2,28,0
0,0,1155,1,19,0
1,0,832,0,45,0
0,0,834,2,16,0
0,0,3180,2,3,0
0,0,1157,1,60,0
1,1,125,2,33,1
0,0,836,0,25,0
0,0,1098,2,37,0
2,0,1100,2,51,0
0,1,3184,0,29,0
2,1,1159,2,39,0
0,1,3183,2,29,0
0,1,3183,2,27,0
0,0,1160,2,38,0
0,0,837,2,13,0
0,0,1102,2,33,0
0,0,3185,2,45,0
0,0,3185,0,0,0
0,1,3187,1,18,0
0,1,3187,2,0,0
0,0,1104,2,38,0
0,0,3187,0,0,0
0,0,1105,0,21,0
1,0,37,0,56,0
1,0,39,2,38,0
2,0,1161,2,35,0
0,0,840,0,34,0
0,0,3189,2,15,0
0,0,827,1,22,0
2,0,1163,2,28,0
0,1,3186,2,18,0
1,0,510,0,47,0
1,1,517,2,23,0
2,1,1166,2,44,0
2,0,1166,2,18,0
0,1,3188,2,21,0
2,0,2691,2,65,0
1,1,512,2,18,0
1,1,512,0,27,0
0,0,1167,2,16,0
0,0,3191,2,17,0
0,0,1107,2,19,0
0,1,3192,1,33,0
0,0,1108,2,20,0
0,1,3194,1,10,0
0,0,3194,2,6,0
0,1,3194,2,0,0
0,1,3194,2,0,0
0,1,3194,2,4,0
1,1,112,2,28,0
2,1,1170,2,27,0
2,0,830,0,54,0
2,0,1110,2,24,0
2,1,1110,2,47,0
2,1,1110,2,16,0
0,0,1110,2,59,0
2,1,1110,2,31,0
2,1,842,2,28,0
0,0,1175,2,23,0
0,0,1112,0,19,0
0,1,3190,1,18,0
2,0,1115,1,28,0
0,0,1116,2,13,0
2,1,845,2,33,0
0,1,3196,2,28,0
