HomePlanet,CryoSleep,Cabin,Destination,Age,VIP
0,0,1119,2,17,0
2,0,831,2,36,1
2,0,1177,2,29,1
0,0,3199,2,18,0
0,1,3200,2,37,0
1,0,132,2,36,0
1,1,312,2,44,0
0,0,1178,2,21,0
2,0,515,2,20,0
0,0,846,2,45,0
0,0,833,2,28,0
0,1,3201,2,20,0
0,1,3203,2,18,0
2,1,1180,0,28,0
0,0,3195,2,19,0
0,0,1182,1,27,0
1,0,42,0,26,0
2,0,1183,2,29,0
2,0,835,2,18,0
0,0,3204,2,12,0
0,0,3204,2,0,0
0,0,3204,2,2,0
0,0,1121,0,16,0
0,0,1123,2,17,0
2,0,838,2,20,0
1,1,848,2,30,0
0,1,3205,2,20,0
0,1,3206,1,31,0
0,1,3197,2,13,0
0,0,850,0,23,0
0,0,3198,2,19,0
2,1,1184,2,18,0
2,1,839,2,50,0
1,0,315,0,43,0
2,0,1185,2,52,0
2,0,1124,2,24,0
2,1,1125,2,46,0
1,1,114,2,25,0
0,0,1187,2,53,0
0,0,1128,2,17,0
0,0,1188,2,29,0
0,1,3202,2,26,0
1,0,516,2,35,0
1,0,516,2,51,0
0,0,841,2,20,0
0,0,1190,2,19,0
2,0,521,2,59,0
2,0,521,2,23,0
2,1,1129,2,22,0
2,0,852,2,21,0
0,0,1196,2,25,0
0,0,1197,2,23,0
0,1,3208,0,15,0
2,0,1198,1,20,0
0,0,1132,0,22,0
0,0,1133,2,20,0
1,0,853,2,35,0
0,1,3216,2,41,0
0,0,1200,2,18,0
0,0,3209,1,40,0
2,1,1136,2,25,0
1,0,316,0,31,0
0,0,843,2,47,0
2,1,1201,2,29,0
0,0,3217,1,28,0
0,0,1138,2,18,0
0,0,1138,2,19,0
0,1,3217,2,50,0
0,0,3210,2,26,0
0,0,844,2,29,0
0,1,3211,2,14,0
0,0,1204,2,14,0
0,0,3218,0,0,0
0,1,3218,1,34,0
1,1,522,0,23,0
0,0,3213,2,24,0
0,0,3214,2,39,0
0,1,3215,2,22,0
0,0,3220,2,23,0
0,0,1143,2,26,0
1,0,2691,2,28,0
1,0,117,2,42,0
1,0,117,0,37,0
1,0,117,0,45,0
0,0,3219,2,21,0
0,0,3221,2,42,0
2,0,847,2,20,0
0,0,3222,2,61,0
2,0,1206,2,0,0
2,1,1206,2,3,0
0,1,1206,2,18,0
0,1,3223,1,44,0
1,1,136,0,50,0
2,0,1145,2,18,0
2,0,1145,2,0,0
0,0,3224,2,58,0
0,0,3225,0,50,0
0,0,1147,0,43,0
0,0,3227,2,21,0
0,0,1208,0,30,0
0,1,3226,2,20,0
0,0,855,2,24,0
0,0,3228,2,24,0
0,1,3228,2,37,0
0,0,851,2,21,0
1,1,138,2,48,0
1,1,121,2,33,0
0,0,1210,2,21,0
0,0,3230,2,21,0
0,0,3229,2,13,0
0,0,3229,2,5,0
0,0,1150,2,24,0
0,0,1212,2,37,0
0,0,854,2,23,0
2,1,1151,2,35,0
2,0,518,2,24,0
2,0,1217,0,20,0
0,0,3234,0,0,0
0,0,1153,2,64,0
0,0,1153,2,31,0
0,0,3234,1,6,0
0,0,3234,2,3,0
0,1,3234,1,10,0
0,1,3236,2,19,0
0,1,3237,1,19,0
0,1,3231,2,46,0
0,1,3233,2,25,0
0,0,1156,2,27,0
0,0,1219,0,23,0
0,0,1221,2,20,0
1,1,318,2,24,0
1,1,318,0,50,0
1,0,318,2,44,0
1,0,318,2,28,0
1,0,318,2,25,1
0,1,3239,0,14,0
0,0,3240,1,21,0
1,1,122,2,16,0
1,1,122,0,25,0
2,0,519,2,41,0
2,0,857,2,20,0
0,0,1158,1,24,0
1,1,123,0,31,0
1,1,123,0,23,0
0,0,3235,2,54,0
1,1,141,0,26,0
1,1,141,2,49,1
0,0,3242,0,0,0
0,1,3242,0,17,0
0,0,1223,2,22,0
0,0,3238,2,11,0
2,1,860,0,28,0
0,0,1224,2,17,0
0,1,3244,2,47,0
2,0,523,0,29,0
2,1,1162,2,46,0
2,1,856,2,66,0
0,0,3246,2,0,0
0,0,3246,2,5,0
0,0,3246,2,1,0
0,0,3246,2,42,0
0,1,3246,2,5,0
1,0,124,2,28,0
1,0,124,2,41,0
2,0,1228,2,30,0
0,1,3243,2,26,0
0,0,1229,2,16,0
0,1,3248,2,22,0
0,0,1231,0,20,0
0,1,3245,1,44,0
0,0,1235,2,36,0
0,0,3247,1,6,0
0,0,1164,1,13,0
2,1,1236,2,22,0
2,0,1165,2,69,0
2,0,524,2,40,0
0,0,3249,1,46,0
2,0,1168,2,34,0
0,0,1237,2,39,0
2,0,2691,2,37,0
0,1,3250,0,13,0
0,0,1169,0,20,0
2,0,525,2,28,0
2,1,863,2,54,0
2,0,1171,2,9,0
0,0,1239,2,61,0
0,1,3251,2,18,0
0,1,1240,2,28,0
2,0,1240,2,24,0
2,1,1240,2,24,0
2,0,1240,2,0,0
0,0,1172,0,30,0
0,0,1173,1,28,0
0,0,1241,2,26,0
0,1,3254,2,26,0
0,1,3252,2,3,0
0,0,868,2,30,0
2,0,1176,2,51,0
2,1,1243,2,36,0
0,0,870,2,18,0
0,0,1245,2,27,0
2,1,1179,2,36,0
0,0,871,2,39,0
2,1,1179,2,17,0
0,0,1246,2,24,0
2,0,873,2,14,0
2,0,1249,1,25,0
0,0,1181,2,35,0
2,0,858,2,17,0
1,0,859,0,45,0
1,1,859,2,35,0
0,1,3255,2,19,0
0,0,3256,1,28,0
1,0,2691,2,33,0
1,1,322,2,22,0
0,1,3257,0,32,0
0,0,1186,0,25,0
0,0,875,2,26,0
0,1,3260,2,21,0
0,1,3258,0,49,0
0,0,3259,2,26,0
0,0,1250,0,20,0
1,0,148,0,28,0
0,0,878,2,35,0
1,0,861,0,66,0
2,1,1189,2,47,0
0,1,2319,2,25,0
0,0,1252,1,23,0
2,1,1191,2,19,0
2,0,1191,2,8,0
2,0,1191,2,42,0
2,0,1191,2,33,0
0,0,1192,2,29,0
1,1,127,2,63,0
0,1,2321,1,24,0
2,0,1254,2,62,0
0,0,2320,0,28,0
1,0,346,2,52,0
0,0,2322,2,23,0
1,0,43,0,47,0
1,1,43,0,50,0
1,1,347,2,32,0
0,1,2323,2,33,0
0,0,1257,2,26,0
1,1,150,2,20,0
1,0,150,0,28,0
2,1,1193,2,38,0
0,0,1262,2,42,0
0,1,2324,2,0,0
0,1,2324,2,23,0
0,0,2324,2,39,0
0,0,1199,1,25,0
0,0,2325,0,17,0
0,1,2325,1,15,0
1,1,128,2,31,0
0,1,879,2,49,0
1,1,152,2,41,0
1,0,33,2,37,0
1,1,33,2,27,0
2,0,1264,2,13,0
1,1,129,2,42,0
0,1,2326,2,21,0
0,0,1267,2,29,0
0,1,2326,2,0,0
0,0,1268,1,19,0
0,0,862,2,36,0
2,0,1270,1,31,0
2,0,527,2,16,0
2,1,867,2,42,0
2,1,867,2,16,0
1,0,130,2,23,0
1,0,130,2,42,0
1,1,130,2,34,0
1,1,130,0,38,0
1,1,130,0,21,0
1,1,130,2,25,0
1,0,154,0,30,0
1,0,154,2,40,0
1,1,154,0,31,0
2,0,1273,0,20,0
2,1,1273,2,37,0
0,0,1275,2,26,0
2,1,1205,0,22,0
2,1,1205,2,21,0
2,1,1278,2,33,0
0,0,2328,2,40,0
0,0,2328,2,11,0
0,0,2329,2,27,0
0,0,881,2,22,0
1,1,156,2,40,0
1,0,156,2,61,1
1,1,156,0,28,0
1,0,156,2,24,0
0,0,2330,2,43,0
0,1,2332,2,22,0
1,1,529,0,14,0
1,0,529,2,56,0
2,1,1280,2,35,0
0,0,2327,2,62,0
0,1,2333,2,44,0
0,0,1283,0,32,0
2,0,882,2,26,0
0,0,1207,2,22,0
1,0,2691,0,56,0
1,0,34,2,29,0
0,0,2335,2,21,0
1,0,348,2,34,0
0,1,2331,2,35,0
0,0,1287,2,18,0
0,1,2331,2,23,0
0,0,1287,0,18,0
0,0,1287,2,24,0
0,1,2331,1,19,0
0,0,2331,2,62,0
0,0,1287,2,52,0
0,0,1288,2,37,0
0,0,886,2,21,0
0,1,2337,2,48,0
2,0,531,2,43,0
2,0,869,2,18,0
2,1,1209,2,33,0
2,1,1209,2,33,0
1,0,131,2,29,0
1,1,526,0,66,0
1,0,526,2,41,0
0,0,872,2,17,0
0,0,2334,0,8,0
0,0,1292,0,20,0
0,0,2336,0,25,0
0,1,2338,2,47,0
0,0,1294,1,40,0
2,1,1211,2,26,0
0,0,1213,2,19,0
0,0,1215,1,35,0
0,1,2339,2,0,0
0,0,2339,0,12,0
0,0,2339,1,37,0
0,0,887,2,38,0
0,0,1295,0,34,0
0,0,1296,2,30,0
2,0,1216,0,22,0
2,1,2691,2,23,0
2,1,1297,2,59,0
2,1,1218,2,19,0
2,1,874,2,16,0
0,0,888,2,22,0
1,0,323,2,30,0
1,0,323,0,26,0
0,0,1298,2,18,0
1,0,535,2,29,0
1,0,535,2,32,0
2,1,1220,2,33,0
0,0,2340,2,20,0
1,0,349,0,55,0
2,0,1302,2,41,0
2,1,876,2,22,0
2,0,889,2,61,0
2,1,1303,2,20,0
0,0,2344,2,57,0
0,0,1222,2,17,0
1,0,325,2,60,0
0,1,2342,1,20,0
0,0,1305,0,20,0
0,0,2343,2,40,0
1,0,528,2,28,0
0,0,2346,1,17,0
0,0,1225,2,18,0
1,0,350,0,46,0
0,1,2347,1,29,0
0,0,2350,2,25,0
0,0,2345,2,59,0
1,1,46,0,17,0
1,0,46,2,65,0
2,1,1309,2,32,0
0,0,1310,2,35,0
1,1,893,2,18,0
0,0,1226,0,23,0
0,0,2353,2,27,0
0,1,2353,2,0,0
0,0,2354,2,26,0
0,1,2349,2,38,0
0,0,1312,2,35,0
0,0,894,2,32,0
0,0,2356,1,9,0
0,0,2351,2,11,0
0,0,1314,2,13,0
0,0,2351,2,2,0
0,0,2351,1,12,0
0,0,1314,2,27,0
0,1,2351,1,14,0
0,1,2351,2,37,0
0,1,2351,1,6,0
1,1,329,0,36,0
1,0,329,2,27,0
0,0,2691,2,20,0
0,0,1230,1,24,0
0,0,2358,0,21,0
0,1,2352,0,50,0
0,0,1316,2,18,0
1,1,351,2,34,0
1,1,351,0,22,0
2,1,2691,2,63,0
2,0,1319,2,39,1
2,0,539,2,26,0
2,0,1232,0,27,0
0,1,2691,1,17,0
0,1,2355,1,39,0
0,0,1320,0,26,0
0,1,2357,2,30,0
0,0,1321,2,26,0
2,0,530,0,34,0
0,0,1322,2,24,0
0,0,1323,2,21,0
1,0,330,2,25,0
0,0,1233,0,64,0
0,0,1324,2,40,0
0,0,159,0,28,0
0,0,1325,1,23,0
2,1,880,2,46,0
0,0,1328,0,22,0
0,0,2363,2,0,0
0,0,2363,2,8,0
0,0,1238,2,35,0
1,0,332,2,22,0
1,1,332,2,29,0
0,0,2361,2,25,0
0,0,1330,2,24,0
1,1,354,0,26,0
2,1,1332,2,20,0
0,0,1242,2,40,0
0,0,1242,1,28,0
0,1,2365,2,22,0
0,1,2362,1,23,0
0,0,1333,2,26,0
0,0,2366,2,19,0
2,0,883,2,35,0
0,1,2367,0,41,0
1,1,884,2,37,0
2,0,540,2,44,0
2,0,1337,2,34,0
0,0,2368,2,39,0
2,0,1244,2,27,0
2,0,896,2,32,0
0,1,2370,0,13,0
0,0,2370,0,10,0
2,0,1338,2,28,0
0,1,2364,2,25,0
0,0,2371,2,28,0
0,0,2371,2,27,0
0,0,2691,2,29,0
0,0,2371,0,6,0
0,0,2691,2,2,0
0,1,2371,1,6,0
2,1,1341,2,24,0
1,1,2691,2,31,0
1,1,333,0,35,0
1,1,333,0,13,0
1,0,334,2,64,0
0,0,1344,2,18,0
0,0,1247,2,32,0
0,0,1345,2,21,0
0,1,2375,2,13,0
1,1,134,0,43,0
0,0,2377,2,39,0
0,1,2369,1,26,0
0,0,1251,1,21,0
0,0,1253,2,18,0
0,1,2372,2,27,0
2,0,1255,2,28,0
2,0,1255,2,27,0
2,0,1255,2,29,0
2,0,532,2,20,0
0,0,1348,1,26,0
0,1,2374,1,28,0
2,0,536,0,34,0
2,1,536,2,15,0
0,0,2376,0,24,0
2,1,1350,2,26,0
2,0,542,2,14,0
0,0,897,0,24,0
1,0,336,2,31,0
2,0,537,2,21,0
1,1,135,2,28,0
2,0,1258,2,19,0
2,0,1258,2,50,0
0,1,2379,2,15,0
0,0,1354,0,34,0
0,0,2691,2,35,0
0,1,2378,2,34,0
0,0,2378,2,36,0
1,1,161,2,27,0
2,0,1356,2,30,0
2,0,899,2,34,0
0,0,1259,2,45,0
0,1,2381,2,21,0
0,0,900,2,56,0
0,0,2382,2,21,0
0,0,890,2,28,0
0,0,902,2,38,0
1,1,137,0,34,0
1,0,338,2,33,0
1,1,546,0,34,0
0,0,1358,2,19,0
0,0,1260,2,19,0
0,0,1261,2,17,0
0,0,2380,2,20,0
2,0,538,0,22,0
2,1,538,2,35,0
2,0,1263,2,50,0
2,1,1265,2,19,0
0,0,903,2,23,0
0,0,2385,0,38,0
0,0,1269,2,20,0
0,0,1361,2,31,0
0,1,2383,1,28,0
2,0,1271,2,36,0
2,0,1271,2,27,0
0,0,2388,2,66,0
2,1,1272,2,14,0
1,1,139,0,29,0
1,1,139,0,34,0
1,1,139,0,13,0
0,0,1274,2,47,0
0,1,2384,2,26,0
0,0,1365,2,50,0
1,1,339,0,38,0
0,1,49,0,59,0
0,1,2389,2,43,0
0,1,2390,2,30,0
0,0,2391,1,33,0
0,0,2691,0,33,0
1,0,140,2,42,0
1,1,140,2,17,0
2,0,891,2,18,1
0,0,1369,2,34,0
0,0,1279,2,46,0
0,0,1281,2,35,0
0,0,1371,0,40,0
0,1,2393,2,26,0
0,0,892,2,43,0
0,1,2395,1,41,0
0,0,2392,2,31,0
0,0,2392,2,23,0
0,0,1282,2,25,0
0,0,2394,2,37,0
0,1,2394,1,14,0
0,1,2394,2,3,0
0,1,2396,1,18,0
0,1,2398,2,35,0
0,1,2397,1,19,0
2,1,908,1,39,0
2,0,908,2,48,0
0,0,2400,2,27,0
1,1,340,2,3,0
1,0,340,2,28,0
1,0,340,0,34,0
2,0,1375,2,31,0
1,1,38,0,60,0
0,0,2399,2,45,0
1,0,41,0,48,0
1,0,541,2,21,0
0,0,1284,1,24,0
0,0,1284,2,16,0
0,0,1376,2,19,0
2,0,1285,0,26,0
0,0,1378,2,22,0
0,0,1289,2,33,0
2,0,543,2,44,1
0,1,2401,2,27,0
0,1,2404,1,23,0
1,0,143,0,43,0
1,0,143,2,14,0
1,0,143,0,41,0
0,0,1290,2,20,0
0,0,2405,2,0,0
0,1,2405,2,2,0
0,0,1381,0,22,0
2,1,1291,2,29,0
2,0,545,0,35,0
0,1,2402,2,20,0
0,1,2408,1,16,0
1,0,341,2,38,0
1,1,341,2,35,0
1,0,341,2,19,0
1,0,341,1,25,1
0,0,913,2,32,0
0,0,895,2,24,0
0,1,2403,2,20,0
0,1,2403,2,27,0
0,0,2403,2,18,0
1,1,144,2,31,0
0,1,2411,2,47,0
1,1,145,2,58,0
0,1,2691,1,37,0
0,1,2406,1,35,0
2,1,1383,2,38,0
0,0,2407,2,32,0
1,1,898,0,35,0
1,0,898,2,27,0
0,0,1384,2,61,0
2,0,549,2,72,0
2,0,901,2,30,0
2,1,1385,2,14,0
0,1,2409,2,28,0
0,1,2410,2,20,0
0,1,2414,2,41,0
0,1,2415,2,29,0
1,1,342,2,32,0
0,0,1387,2,33,0
0,0,1388,2,27,0
0,0,1390,0,21,0
0,0,1391,2,21,0
0,0,1299,2,18,0
0,1,2416,0,3,0
0,1,2416,1,0,0
1,0,51,2,41,0
0,0,547,2,57,0
2,1,1393,2,50,0
2,0,1396,2,54,0
0,0,1300,2,49,0
2,0,1301,2,19,0
2,1,1398,2,51,0
2,0,904,2,28,0
0,1,2412,0,5,0
0,0,1400,2,13,0
0,1,2412,1,0,0
0,0,2412,0,8,0
0,1,2412,2,27,0
0,0,1400,1,13,0
0,0,1400,2,47,0
0,1,2412,2,6,0
0,1,2418,2,59,0
0,0,1304,0,20,0
2,1,1306,2,35,0
0,0,1307,2,22,0
2,0,548,0,16,0
2,0,2691,2,18,0
2,1,1402,2,26,0
0,0,2691,2,19,0
2,1,915,0,23,0
0,0,2422,2,21,0
0,0,1405,2,32,0
0,1,1311,1,25,0
0,1,2424,1,50,0
1,0,3263,0,27,0
1,0,3263,0,44,0
1,0,3263,2,47,0
1,0,359,2,58,0
1,1,359,0,27,0
2,1,1313,2,52,0
0,0,1410,2,21,0
0,0,906,2,25,0
0,0,920,1,31,0
0,1,921,2,28,0
0,0,1315,2,42,0
0,1,2426,2,49,0
0,0,2427,2,3,0
0,1,2427,2,5,0
0,0,1317,2,28,0
1,0,44,0,57,0
2,0,907,2,29,0
0,1,2417,2,29,0
1,0,146,2,21,0
1,1,146,0,25,0
1,0,45,0,26,0
1,0,45,0,33,1
1,0,147,0,43,0
1,0,147,0,26,0
1,1,909,2,13,0
2,0,910,2,30,0
2,1,1413,0,8,0
0,1,2419,1,28,0
1,0,362,2,23,0
0,0,1327,2,22,0
2,1,1415,2,36,0
0,0,1329,2,35,0
0,0,2691,2,26,0
1,1,343,2,15,0
1,1,343,0,18,0
1,0,343,2,41,0
2,1,2691,1,41,0
0,0,1331,2,22,0
0,1,2420,0,28,0
0,1,2420,1,0,0
0,0,1418,2,16,0
0,0,911,1,27,0
0,0,2420,0,13,0
0,0,2420,0,1,0
0,0,2420,2,32,0
0,0,1419,2,35,0
0,1,2433,2,40,0
0,0,1334,0,17,0
0,0,1334,1,49,0
0,1,2433,2,21,0
0,1,2421,0,9,0
2,0,1336,2,27,0
1,0,344,2,59,0
0,0,1423,1,25,0
0,0,1339,2,21,0
0,0,1424,2,15,0
1,1,363,0,28,0
0,0,912,2,42,0
0,1,2423,2,22,0
0,0,1340,2,21,0
0,0,1427,2,48,0
0,0,1429,2,24,0
1,1,345,2,47,0
1,1,345,0,13,0
1,0,345,0,32,0
0,0,2425,1,29,0
0,1,2435,2,35,0
2,0,924,2,24,0
2,0,924,2,52,0
0,0,1342,2,21,0
2,1,1430,2,36,0
0,1,2691,2,19,0
1,1,552,2,39,0
0,1,2438,2,59,0
2,1,1431,0,45,0
0,1,2428,1,25,0
2,0,1346,2,64,0
2,0,1347,0,24,0
1,0,925,2,36,0
1,0,925,2,26,0
2,0,927,2,31,0
0,0,1349,2,18,0
0,1,2430,1,21,0
1,0,170,2,34,0
0,0,1432,2,32,0
2,1,1353,2,19,0
0,1,2441,2,18,0
0,0,1433,2,39,0
0,0,2443,0,28,0
0,1,2431,2,19,0
1,1,54,2,16,0
1,0,54,2,24,0
0,1,2446,2,2,0
0,1,2446,2,10,0
0,1,2446,2,2,0
0,0,1355,0,21,0
0,1,2446,1,5,0
0,1,2447,1,29,0
2,0,1357,2,41,0
2,0,1437,0,32,0
2,1,1437,2,23,0
0,1,2432,1,23,0
0,0,929,2,40,0
2,0,1438,2,45,0
0,0,1359,2,30,0
0,0,1360,2,56,0
0,0,2691,2,13,0
0,0,2449,2,19,0
0,1,2449,2,46,0
0,0,2449,2,0,0
0,0,1439,1,60,0
0,1,2434,2,39,0
0,1,2436,1,20,0
0,0,1362,1,64,0
1,0,365,2,34,0
0,1,2437,1,30,0
2,0,554,2,62,0
1,1,173,2,29,0
0,0,1363,2,33,0
0,1,2450,2,31,0
0,0,916,2,51,0
0,0,2452,2,23,0
0,0,919,2,18,0
0,0,919,2,47,0
0,0,1364,2,58,0
1,1,366,2,46,0
2,0,555,2,44,0
0,1,2439,2,19,0
0,0,1444,1,43,0
0,0,1366,2,21,0
2,0,1367,1,29,0
0,0,2440,1,13,0
0,0,2440,1,16,0
0,0,1445,2,25,0
0,0,922,2,19,0
1,0,923,2,29,0
1,0,923,2,35,1
1,0,923,0,56,0
0,0,931,2,20,0
0,1,2442,1,38,0
2,0,1449,2,18,0
2,0,1370,2,26,0
2,1,1370,0,0,0
2,0,1370,2,2,0
0,0,2445,2,36,0
0,0,1372,1,25,0
1,1,151,2,2,0
1,0,151,2,0,0
1,1,151,2,18,0
1,0,151,2,60,0
1,1,151,1,26,0
1,0,151,2,36,0
2,0,933,2,22,0
0,1,2455,0,21,0
0,0,2456,2,37,0
0,1,2448,2,65,0
0,0,2458,2,44,0
1,1,2691,2,31,0
2,0,1450,2,31,0
1,1,175,2,21,0
1,1,175,2,47,0
0,0,935,2,19,0
0,0,1454,2,33,0
1,0,176,2,25,0
1,1,176,2,16,0
1,0,176,2,44,0
1,0,176,2,9,0
0,1,2451,1,15,0
0,1,2459,1,34,0
0,1,2453,0,24,0
0,0,1455,2,39,0
0,0,937,2,27,0
0,1,2454,2,34,0
2,1,1457,2,24,0
1,0,153,2,43,0
0,0,1459,1,41,0
0,1,2462,2,26,0
2,0,926,2,27,0
0,0,2691,2,39,0
0,0,1373,2,34,0
1,1,371,0,33,0
0,1,2457,2,16,0
0,1,2457,2,6,0
2,0,551,0,13,0
0,0,2465,2,50,0
0,0,1374,2,24,0
0,0,2466,2,18,0
0,0,1460,2,24,0
0,1,2460,1,16,0
0,0,1461,1,22,0
2,0,1462,2,13,0
2,1,1462,0,29,0
0,0,2461,2,30,0
1,1,372,2,25,0
1,1,372,2,23,0
1,1,372,0,28,0
0,1,2464,1,37,0
0,0,928,2,21,0
1,0,177,2,54,0
1,1,177,0,21,0
0,0,2691,2,36,0
1,1,155,2,21,0
0,1,2467,1,21,0
0,0,1464,2,23,0
0,0,2469,1,40,0
0,0,2691,2,18,0
0,0,938,2,25,0
2,0,1377,2,24,0
1,0,930,2,37,0
1,0,940,2,25,0
