HomePlanet,CryoSleep,Cabin,Destination,Age,VIP
0,0,2691,2,24,0
0,1,2473,2,3,0
0,1,2468,2,2,0
0,0,2468,2,22,0
0,0,1379,2,24,0
0,0,1379,0,17,0
0,1,2474,2,53,0
0,0,1380,2,23,0
0,0,1382,0,29,0
2,1,1466,2,21,0
0,0,1466,2,22,0
0,0,2470,2,2,0
0,0,1467,2,28,0
0,0,2470,2,20,0
0,1,2471,2,14,0
0,0,1468,1,26,0
0,1,2476,2,23,0
0,0,2472,2,21,0
0,0,1474,2,20,0
0,0,1476,2,19,0
1,1,553,2,29,0
0,1,2479,2,58,0
0,1,2479,0,13,0
0,0,1386,2,32,0
0,1,2479,0,23,0
1,1,180,0,38,0
1,0,180,0,47,0
1,0,180,2,38,0
1,0,180,0,47,0
0,1,2482,0,20,0
0,1,2483,0,32,0
1,1,352,2,42,0
1,0,352,2,34,0
0,0,1479,2,60,0
2,1,1389,2,30,0
0,1,1389,2,11,0
2,1,942,2,45,0
1,1,353,0,39,1
0,0,1481,2,19,0
0,0,1483,2,18,0
0,0,1392,1,34,0
0,1,2485,2,28,0
0,0,932,0,30,0
1,1,376,2,48,0
0,1,376,0,38,0
1,0,2691,2,33,0
1,1,376,0,47,0
2,0,1484,2,29,0
2,1,1484,2,8,0
2,1,1484,2,47,0
2,0,934,2,26,1
2,1,1485,0,13,0
0,0,1394,2,18,0
2,0,1395,2,27,0
1,0,559,2,27,0
1,0,157,2,30,0
1,0,157,2,25,0
2,0,561,2,26,0
0,0,1397,2,20,0
1,0,943,2,52,0
0,1,2475,2,3,0
0,0,2475,2,6,0
0,0,2475,2,0,0
0,0,1487,2,22,0
0,1,2475,2,1,0
0,0,1489,2,44,0
0,1,2478,1,18,0
0,0,1399,2,20,0
0,0,936,2,29,0
0,0,1490,2,28,0
1,1,48,0,39,0
0,1,2480,2,11,0
0,1,2480,1,2,0
0,0,1491,2,15,0
0,1,2480,2,32,0
0,0,1491,1,15,0
0,0,2480,2,1,0
0,0,1491,2,20,0
1,1,55,0,25,0
1,0,55,2,32,1
1,1,944,0,32,0
0,0,1492,2,18,0
0,0,1494,2,49,0
0,0,2487,0,2,0
0,0,1401,2,13,0
2,0,1496,2,28,0
2,0,1496,1,56,0
0,0,1403,2,27,0
0,1,2488,2,34,0
1,1,158,2,28,0
0,0,2481,2,31,0
2,0,1498,2,24,0
0,1,2489,2,8,0
0,0,2490,2,20,0
0,0,1404,1,63,0
0,0,2490,0,0,0
0,0,939,2,13,0
2,0,1406,2,1,0
2,0,1406,2,13,0
2,0,1406,2,2,0
0,1,2484,2,18,0
2,1,1500,2,30,0
1,1,185,0,35,0
2,0,1501,0,28,0
2,1,1502,2,28,0
0,0,2495,2,48,0
1,1,355,2,34,0
0,0,1407,2,16,0
0,0,1408,1,24,0
0,0,186,2,53,0
0,0,1409,2,24,0
2,1,1505,2,32,0
0,1,2496,0,15,0
0,0,2486,1,24,0
0,0,1507,2,35,0
1,0,356,2,42,0
0,0,1508,1,18,0
0,0,1509,2,15,0
2,0,1510,2,37,0
2,1,946,2,35,0
0,1,2498,2,34,0
0,1,2501,0,21,0
0,0,1514,2,14,0
2,0,1411,2,16,0
0,0,1412,0,23,0
1,0,380,2,53,0
1,1,188,2,18,0
0,0,1516,2,16,0
1,1,564,2,34,0
0,1,2492,2,13,0
0,0,1414,1,25,0
0,0,2691,2,43,0
2,0,1416,2,39,0
0,0,1517,0,19,0
2,0,1417,2,21,0
0,1,2493,2,20,0
0,0,1519,1,16,0
0,0,2494,2,9,0
0,0,1420,2,18,0
0,0,1421,0,23,0
0,0,1425,2,36,0
0,0,1426,2,30,0
0,0,1428,2,46,0
0,0,949,2,22,0
0,1,2503,2,1,0
0,1,2503,2,21,0
0,1,2503,2,24,0
0,0,2504,2,51,0
0,1,2497,2,26,0
1,0,57,0,35,0
0,0,2506,1,22,0
1,1,189,0,30,0
1,1,189,2,28,0
1,1,189,0,33,0
1,0,189,2,56,0
1,1,189,0,32,0
2,0,953,2,39,0
0,0,1525,2,25,0
0,0,945,2,25,0
0,0,2500,2,34,0
0,0,947,2,28,0
0,0,1526,0,18,0
0,0,2508,2,18,0
0,0,2691,2,23,0
0,1,2502,1,21,0
2,1,954,2,47,0
0,0,1529,2,18,0
0,0,1434,2,43,0
0,1,2510,2,18,0
1,0,358,2,25,0
0,1,2511,0,30,0
2,0,1530,2,21,0
2,0,1530,2,24,0
2,0,1530,0,20,0
1,1,190,0,30,0
1,1,191,2,58,0
0,0,1435,1,36,0
1,1,384,2,27,0
1,0,160,2,33,1
1,0,192,2,55,0
1,1,192,0,24,0
0,0,2507,0,17,0
0,0,957,2,19,0
0,1,2509,1,25,0
0,0,948,2,22,0
0,1,2512,2,16,0
0,0,1532,2,36,0
0,0,1534,2,40,0
0,0,1536,2,21,0
0,0,951,0,24,0
2,0,952,2,26,0
1,1,50,2,30,0
1,0,50,0,27,0
0,1,2513,2,24,0
1,1,387,2,23,0
1,1,387,0,55,0
1,1,387,0,47,0
1,1,387,0,31,0
1,1,387,2,40,0
0,0,1441,2,19,0
0,0,1538,2,18,0
0,0,1442,0,48,0
0,0,2514,2,15,0
0,0,1443,2,47,0
0,0,963,2,21,0
0,1,2515,2,18,0
0,0,955,2,20,0
2,1,964,2,20,0
2,0,2691,2,19,0
2,1,964,2,22,0
0,1,2519,2,16,0
2,0,1446,2,26,0
2,0,965,2,27,0
0,0,1542,0,17,0
0,0,1447,2,24,0
0,1,2521,1,55,0
0,1,2521,2,7,0
0,0,2521,2,28,0
0,0,2516,2,29,0
0,0,966,0,31,0
0,0,2520,2,44,0
2,0,1544,2,26,0
2,0,1448,2,3,0
2,1,1448,2,21,0
2,0,1448,0,0,0
0,0,2522,0,40,0
0,0,956,2,25,0
0,0,2691,2,2,0
0,0,2691,2,28,0
1,1,162,0,14,0
0,0,1451,2,30,0
0,0,2525,2,21,0
0,0,1547,0,30,0
0,0,556,2,39,0
0,0,1452,2,43,0
0,0,1452,2,22,0
0,1,2523,0,18,0
2,1,1453,2,35,0
0,1,2524,2,21,0
0,0,968,2,23,0
0,1,2526,0,15,0
1,1,194,0,37,0
1,0,194,0,58,0
2,1,1548,2,28,0
2,0,969,2,21,0
0,0,2528,2,0,0
0,0,1550,2,15,0
2,0,567,2,38,0
2,0,1552,2,26,0
1,0,360,2,47,0
1,0,360,0,26,0
1,1,360,0,56,0
1,1,360,2,18,0
0,0,1553,2,21,0
0,1,2527,1,18,0
1,0,390,2,44,0
1,1,390,1,39,0
1,1,390,0,54,0
1,1,390,0,23,0
1,0,195,2,26,0
0,0,1556,2,22,0
0,0,1458,2,25,0
0,1,2531,1,49,0
2,1,971,2,46,0
0,0,958,2,17,0
0,0,2529,2,23,0
0,0,2530,2,18,0
0,0,1558,2,23,0
0,0,959,2,38,0
1,0,361,2,32,0
1,1,165,2,18,0
2,1,962,2,24,0
1,0,166,2,37,0
1,1,166,0,41,0
1,1,557,2,31,0
0,0,1463,2,28,0
1,1,167,0,40,0
1,0,196,2,48,0
0,1,2533,0,41,0
0,1,2533,2,36,0
0,0,2535,2,11,0
0,0,1465,2,19,0
0,0,2536,2,20,0
0,0,1561,2,29,0
2,0,558,2,26,0
0,1,2534,2,24,0
0,0,2537,2,28,0
2,0,560,2,28,0
0,1,2538,2,13,0
0,0,975,2,28,0
0,0,1471,1,19,0
2,1,1567,2,32,0
0,1,2540,0,23,0
0,0,977,2,18,0
2,1,1472,2,25,0
0,0,1569,1,19,0
0,0,1571,0,24,0
2,0,1573,2,29,0
0,1,2541,2,43,0
0,1,2539,1,3,0
0,0,2539,0,4,0
0,0,2539,2,2,0
0,0,978,2,24,0
0,0,1473,2,27,0
1,1,393,0,37,0
1,0,393,0,44,0
0,0,1475,2,21,0
1,0,364,2,27,0
0,0,980,0,49,0
2,0,562,2,27,0
1,1,367,0,63,0
0,0,2543,2,28,0
0,1,2544,0,33,0
0,0,1575,2,21,0
0,0,1477,2,24,0
0,0,1576,2,26,0
0,0,2548,0,27,0
2,1,983,2,21,0
0,0,2549,2,56,0
0,0,1577,0,31,0
1,1,169,2,47,0
2,1,1478,2,24,0
0,0,2550,1,18,0
1,1,369,2,42,0
2,0,1579,2,31,0
2,0,563,2,22,0
2,0,1480,2,24,0
2,1,1480,0,20,0
0,0,967,2,51,0
0,0,2552,2,19,0
0,0,1482,2,17,0
0,0,2553,2,23,0
0,0,1580,2,14,0
0,1,2555,1,18,0
1,1,370,2,42,0
0,0,1486,1,39,0
0,1,2547,2,37,0
0,1,2556,2,27,0
1,1,571,2,26,0
0,0,1583,2,49,0
1,0,573,0,32,1
0,1,2551,2,34,0
0,0,2554,2,13,0
0,0,1488,1,21,0
1,0,52,2,55,0
1,1,171,0,61,0
1,0,565,2,24,0
0,1,2557,2,25,0
0,1,2560,2,0,0
0,1,2560,2,38,0
2,1,970,2,30,0
0,0,1584,2,15,0
0,1,2562,2,21,0
0,0,1495,0,56,0
1,0,397,0,51,0
2,0,1497,2,26,0
2,0,566,2,50,0
2,0,1499,2,22,0
0,0,2691,2,25,0
0,0,2567,0,37,0
0,1,2558,2,17,0
1,1,172,0,38,0
0,1,2559,1,33,0
0,0,1503,2,24,0
0,0,2561,2,21,0
1,1,398,2,37,0
2,1,1506,2,49,0
1,0,401,0,42,0
2,1,1589,2,33,0
0,0,984,2,25,0
2,0,1590,2,27,0
2,1,1590,2,1,0
2,0,1590,2,20,0
1,1,197,2,20,0
1,1,197,0,51,0
1,1,197,2,33,0
0,0,1591,1,45,0
1,0,373,0,25,0
0,0,2691,2,21,0
2,1,1511,2,22,0
0,1,2563,2,27,0
0,0,1512,2,33,0
0,0,2572,1,24,0
0,0,1594,2,38,0
0,0,1596,2,18,0
1,0,174,0,63,0
1,0,174,0,26,1
1,0,174,2,29,0
0,1,2576,1,24,0
0,0,972,0,51,0
2,0,973,2,25,1
2,0,568,2,41,0
0,0,1598,0,20,0
0,0,1515,2,22,0
1,1,198,0,15,0
1,0,199,0,28,0
1,1,199,0,19,0
0,0,974,2,28,0
0,0,976,2,18,0
1,0,200,0,31,0
1,0,200,0,26,0
1,0,200,0,9,0
1,1,200,0,42,0
1,0,200,2,32,0
0,1,2578,1,22,0
0,0,2564,2,51,0
1,0,569,2,31,0
1,0,569,2,44,0
1,1,402,2,36,0
2,1,1601,2,29,0
2,0,1601,2,36,1
2,0,1601,2,9,0
0,0,989,2,16,0
0,1,2565,1,18,0
2,0,991,2,51,0
2,0,1520,1,30,0
0,0,979,1,44,0
0,0,1521,1,22,0
0,1,2566,2,39,0
0,0,2566,1,18,0
1,1,374,2,34,0
1,1,374,2,25,0
1,1,374,2,25,0
0,0,1522,0,16,0
0,1,2568,1,41,0
0,0,1604,2,28,0
0,1,2569,2,15,0
2,0,1523,2,49,0
0,0,1524,2,43,0
0,0,981,2,28,0
0,0,1605,2,18,0
0,1,2570,0,14,0
0,1,2570,2,40,0
0,0,2588,2,28,0
0,0,2588,2,34,0
0,0,992,2,22,0
1,1,577,2,41,0
0,0,1608,2,19,0
0,0,1528,2,33,0
0,1,2590,2,19,0
2,0,1610,0,24,0
2,1,1610,2,3,0
2,1,1610,2,19,0
2,1,2691,2,19,0
2,0,1611,2,45,0
0,1,2571,1,29,0
0,1,2571,2,54,0
0,0,2571,0,1,0
2,0,579,2,18,1
2,1,1614,0,24,0
2,0,1614,0,18,0
2,1,1614,2,19,0
0,0,1531,2,22,0
1,0,403,2,48,0
1,0,570,0,39,0
2,0,1533,2,40,0
2,1,1533,2,34,0
0,0,2592,2,0,0
0,0,2592,2,25,0
0,1,2573,2,3,0
0,0,994,2,24,0
2,1,1535,2,39,0
0,1,2574,1,55,0
1,0,582,0,24,0
2,0,2691,2,28,0
0,0,1618,2,27,0
0,0,2577,2,19,0
0,0,1619,2,27,0
0,1,2579,1,24,0
0,1,2580,1,31,0
2,0,1620,2,52,0
1,0,583,2,28,0
2,0,572,2,58,0
2,1,1537,2,16,0
0,0,2594,2,36,0
0,0,1622,2,23,0
0,0,53,0,25,0
1,1,53,2,21,0
0,1,2581,2,22,0
0,0,2582,2,20,0
0,0,1539,2,56,0
0,0,2583,2,4,0
1,0,405,2,36,0
1,1,405,2,47,0
2,0,574,2,24,0
2,0,995,2,30,0
0,1,2595,0,21,0
0,0,1540,2,52,0
0,1,2596,2,18,0
0,0,1624,2,53,0
0,1,2584,2,62,0
0,0,2585,2,9,0
0,1,2585,1,2,0
0,1,2585,2,28,0
0,0,1543,2,23,0
2,0,1545,2,28,0
0,0,1546,2,59,0
0,1,2586,1,23,0
0,0,1546,1,20,0
0,0,2586,2,24,0
0,0,997,2,48,0
0,0,1546,2,25,0
0,1,2586,1,37,0
0,0,1546,2,40,0
0,1,2597,0,17,0
0,0,1625,2,17,0
0,0,1549,2,21,0
2,0,985,2,50,0
0,1,2599,1,38,0
0,0,1627,2,39,0
0,0,2599,0,0,0
0,1,2587,2,32,0
2,0,1551,2,39,0
0,0,1629,2,13,0
0,0,1632,1,18,0
0,1,2589,2,31,0
0,0,2589,0,5,0
0,0,2589,2,47,0
1,0,986,0,43,0
1,0,986,2,27,0
1,0,986,2,27,0
1,1,999,0,31,0
1,1,999,0,26,0
0,0,2600,2,22,0
0,1,406,0,25,0
0,0,1634,1,20,0
1,1,203,0,23,0
0,1,2591,2,19,0
2,1,1635,2,27,0
2,1,1635,2,8,0
2,0,1554,2,66,0
0,0,1637,2,17,0
0,0,1555,2,41,0
0,1,2593,2,14,0
0,0,2601,2,53,0
0,1,2603,1,13,0
0,0,990,2,19,0
0,0,1557,2,19,0
0,0,1559,2,14,0
0,0,1560,2,18,0
2,0,1642,2,25,0
0,1,2606,2,16,0
0,1,2606,2,6,0
2,1,1562,2,22,0
0,0,2609,1,3,0
0,0,1644,2,19,0
0,1,2609,2,23,0
0,0,1564,2,26,0
0,0,1565,2,23,0
0,0,1645,2,25,0
0,0,1566,1,20,0
0,0,1568,0,29,0
0,0,1648,2,26,0
0,1,2612,2,19,0
0,1,2602,2,28,0
0,0,1649,2,21,0
1,0,578,2,25,0
1,0,578,2,27,1
1,0,578,2,54,0
0,1,2604,0,9,0
0,0,1570,2,24,0
0,1,2614,2,22,0
1,0,580,2,42,0
1,0,993,2,35,0
0,1,2616,2,6,0
2,0,1574,2,39,0
2,0,581,2,24,0
1,1,377,0,21,0
1,0,377,0,48,0
1,1,377,2,24,0
0,1,2607,1,25,0
0,0,2608,0,29,0
0,1,2610,1,52,0
1,0,378,0,43,0
2,0,1651,0,20,0
0,0,2619,0,19,0
0,0,2611,2,20,0
2,0,1653,2,48,1
1,0,178,0,29,0
1,1,178,0,46,0
0,1,2620,2,18,0
0,0,2621,0,36,0
2,0,1656,2,22,0
0,1,2613,2,7,0
2,1,1658,2,38,0
1,0,379,0,44,0
1,0,1001,0,24,0
2,1,1662,2,42,0
0,1,2622,2,35,0
0,0,1581,2,33,0
0,0,996,0,22,0
0,0,998,2,35,0
0,0,2623,2,21,0
0,1,2615,1,19,0
2,1,1582,2,34,0
2,0,1002,2,52,0
2,0,587,2,18,0
2,0,1663,2,28,0
1,0,179,2,32,0
1,0,1004,2,36,0
1,0,1004,0,55,0
2,0,589,2,65,0
0,0,2625,2,29,0
0,0,1664,2,18,0
0,0,2625,1,0,0
2,0,1585,2,35,0
1,0,204,0,37,0
1,0,204,2,13,0
0,0,1006,2,15,0
0,0,2618,0,33,0
0,0,1586,2,28,0
0,1,591,2,40,0
0,0,1007,2,36,0
2,1,1665,2,33,0
2,1,1665,2,4,0
0,0,1587,2,20,0
0,0,1667,1,23,0
2,0,1588,2,24,0
1,0,381,0,18,0
1,1,381,1,25,0
1,1,381,0,26,0
1,0,381,2,52,0
1,1,381,2,47,0
0,0,1668,0,24,0
0,1,2626,2,3,0
0,0,2626,2,9,0
0,0,2626,2,2,0
0,0,2626,2,19,0
0,0,2626,1,12,0
0,1,2628,0,21,0
2,1,1669,2,20,0
2,1,1669,2,63,0
2,1,1669,2,15,0
2,0,1669,2,25,0
2,0,1669,2,13,0
2,0,1592,2,45,1
0,1,2629,2,17,0
0,0,2627,0,18,0
0,0,1595,2,40,0
0,0,2630,0,40,0
1,0,1,2,65,0
1,0,1,0,45,0
1,0,407,2,34,0
1,0,407,2,37,0
0,1,2632,2,13,0
0,1,2631,0,16,0
2,0,1011,2,16,0
0,1,2633,0,13,0
2,0,584,2,19,0
0,0,1671,1,54,0
2,1,1597,2,13,0
2,0,1597,2,40,0
1,0,56,2,25,0
1,0,56,2,36,0
1,1,56,0,58,0
1,0,408,2,2,0
1,0,408,2,32,0
1,1,408,2,32,0
1,1,383,2,28,0
1,1,383,2,54,0
0,1,2634,2,21,0
0,0,1013,2,46,0
2,1,1000,0,43,0
0,0,1600,2,18,0
1,1,385,0,26,0
1,1,385,0,15,0
1,1,386,2,39,0
1,0,386,2,41,0
0,0,1015,2,39,0
0,1,2635,1,19,0
0,0,1673,2,13,0
2,0,594,2,43,1
0,1,2638,1,33,0
0,1,2640,2,39,0
0,1,2640,2,1,0
0,0,2640,0,5,0
0,0,2691,2,23,0
0,0,2642,2,41,0
0,1,2643,2,39,0
0,1,2637,2,26,0
1,1,181,2,25,0
1,1,409,0,35,0
1,1,388,2,3,0
1,0,388,2,1,0
1,1,388,0,13,0
1,0,388,2,41,0
1,1,388,2,36,0
1,0,388,2,27,0
1,0,389,2,40,0
0,0,1602,2,59,0
2,0,1603,1,25,0
2,0,1003,2,22,0
1,0,1005,0,32,0
0,0,1606,2,22,0
2,0,1016,2,55,1
0,0,1609,2,22,0
1,1,410,1,33,0
0,0,1674,2,57,0
0,0,2645,2,26,0
1,0,182,0,28,0
0,0,1675,2,23,0
0,0,1612,2,62,0
0,0,2639,2,45,0
0,1,2649,2,23,0
0,0,2641,2,0,0
0,0,2641,2,21,0
0,1,2641,2,0,0
0,0,1613,2,23,0
1,1,2691,2,25,0
2,0,588,2,32,0
1,0,184,2,46,0
1,1,392,0,28,0
2,0,1615,1,39,1
2,0,590,2,18,0
2,0,590,0,22,0
2,1,590,2,23,0
2,0,590,2,22,0
2,0,590,2,73,0
2,1,590,2,17,0
2,1,590,2,20,0
0,0,2691,2,15,0
0,1,2652,2,55,0
0,0,1676,2,42,0
2,0,1677,2,39,0
2,1,1677,2,8,0
2,0,596,2,38,0
0,0,2644,2,17,0
0,0,2646,2,13,0
0,1,2647,2,28,0
1,0,206,0,22,0
1,0,206,0,64,0
1,0,206,0,30,1
1,1,206,0,28,0
1,0,206,0,28,0
0,1,2648,2,39,0
0,0,1621,2,31,0
0,1,1621,2,24,0
0,1,1621,2,0,0
0,0,2650,2,42,0
0,1,2650,2,0,0
0,0,1623,2,43,0
0,1,2651,2,40,0
0,1,2658,2,23,0
0,0,2659,2,54,0
0,0,1678,2,18,0
2,0,1680,2,20,0
2,0,1008,2,24,0
0,0,1681,2,18,0
0,1,2662,2,18,0
0,0,2664,2,47,0
1,1,187,0,25,0
1,0,187,2,28,1
0,1,2653,0,8,0
0,0,1682,1,59,0
1,0,597,2,51,0
2,0,2691,2,38,0
0,0,1683,2,26,0
0,1,2691,2,65,0
1,1,207,0,36,0
2,1,1626,2,28,0
0,0,2654,2,14,0
0,1,2654,2,9,0
0,0,2691,2,20,0
0,0,1628,2,19,0
0,0,2666,0,20,0
2,1,1684,2,34,0
2,1,1010,2,27,0
0,1,2655,2,22,0
0,0,1630,1,15,0
2,0,1686,2,28,0
0,0,1022,0,28,0
0,0,2656,2,19,0
2,1,1687,2,33,0
0,0,1688,2,29,0
1,0,2,2,48,0
0,0,2667,2,31,0
0,1,2657,2,29,0
0,1,2657,1,24,0
1,0,1012,2,19,0
2,1,1633,2,33,0
0,1,2669,2,29,0
0,1,2670,2,38,0
2,1,1636,2,19,0
0,0,1014,2,44,0
2,1,1689,2,20,0
2,1,1638,2,53,0
0,1,2672,2,27,0
0,0,2673,1,23,0
1,0,2691,2,41,0
0,0,2663,2,28,0
0,0,1639,0,18,0
0,0,2663,2,18,0
0,0,1690,2,52,0
2,0,600,2,28,0
2,1,1690,0,15,0
0,1,2674,2,28,0
0,0,2675,2,15,0
0,1,2665,2,16,0
1,0,394,2,17,0
1,0,394,2,48,0
1,1,394,2,26,0
1,1,394,2,34,0
1,1,601,2,25,0
1,0,601,2,29,0
1,0,601,2,36,0
1,1,3,0,62,0
1,0,395,2,29,0
1,1,396,0,19,0
1,1,396,0,28,0
0,0,1643,2,14,0
2,0,1017,2,40,0
2,0,1691,2,30,0
0,1,2671,2,41,0
1,0,592,2,31,0
0,0,1019,1,17,0
0,0,1647,2,25,0
1,0,208,2,27,0
1,0,208,2,47,0
1,0,208,0,32,0
1,0,413,2,18,0
0,0,1693,0,33,0
0,0,1694,2,19,0
0,0,1695,2,13,0
0,1,2677,2,40,0
1,0,414,2,32,0
1,1,58,2,42,0
0,0,1696,2,22,0
2,1,2691,2,24,0
2,1,2691,2,17,0
0,0,1697,2,21,0
2,0,1025,2,24,0
0,0,2681,2,41,0
0,0,1652,2,13,0
0,0,2683,2,10,0
0,1,2683,0,3,0
0,1,2683,2,16,0
0,0,2683,2,26,0
0,1,2691,2,14,0
0,0,2683,0,0,0
0,0,1698,2,32,0
0,0,1020,2,15,0
1,0,1021,2,35,0
0,0,1654,2,20,0
0,0,2676,2,21,0
2,0,1655,2,32,0
1,1,1023,2,29,0
0,1,2684,0,3,0
0,0,1657,0,20,0
0,1,2678,2,43,0
2,0,593,2,43,0
0,0,1659,2,40,0
0,1,2679,2,34,0
0,0,2691,2,42,0
2,1,602,0,28,0
1,0,603,2,28,0
0,1,2680,1,43,0
